Date,Open,High,Low,Close,Volume,Adj Close
2021-02-04,196.80999755859375,201.8800048828125,195.63999938964844,201.6199951171875,2924300,194.01832580566406
2021-02-05,201.6199951171875,202.9199981689453,200.85000610351562,201.77000427246094,2732200,194.1626739501953
2021-02-08,202.3800048828125,206.42999267578125,201.91000366210938,205.77000427246094,2909300,198.01185607910156
2021-02-09,203.75,204.9499969482422,200.32000732421875,201.7100067138672,2661300,194.1049346923828
2021-02-10,204.47000122070312,205.5500030517578,201.63999938964844,204.38999938964844,3062700,196.68386840820312
2021-02-11,202.8699951171875,204.17999267578125,201.6199951171875,202.5800018310547,3544700,195.75624084472656
2021-02-12,201.64999389648438,208.22000122070312,201.14999389648438,207.2899932861328,2611300,200.3075714111328
2021-02-16,205.97999572753906,207.49000549316406,203.61000061035156,205.75999450683594,2741900,198.82908630371094
2021-02-17,205.00999450683594,206.69000244140625,204.27000427246094,206.4600067138672,3329900,199.5055389404297
2021-02-18,205.3000030517578,205.4199981689453,200.9499969482422,201.1199951171875,3919400,194.3453826904297
2021-02-19,201.1300048828125,202.8800048828125,200.3300018310547,200.9199981689453,3434900,194.15211486816406
2021-02-22,199.17999267578125,201.61000061035156,197.9600067138672,200.67999267578125,2263600,193.9202117919922
2021-02-23,200.30999755859375,204.30999755859375,198.67999267578125,202.47999572753906,3287700,195.6595916748047
2021-02-24,201.6699981689453,206.4600067138672,201.6300048828125,204.52000427246094,2848800,197.63087463378906
2021-02-25,203.57000732421875,205.5500030517578,201.75,203.82000732421875,2386700,196.9544677734375
2021-02-26,206.6999969482422,206.99000549316406,202.05999755859375,204.88999938964844,3887900,197.98838806152344
2021-03-01,205.77999877929688,208.24000549316406,204.77999877929688,206.47000122070312,2797400,199.5151824951172
2021-03-02,208.88999938964844,209.9499969482422,204.10000610351562,204.13999938964844,3445300,197.26368713378906
2021-03-03,203.3699951171875,204.30999755859375,199.7100067138672,202.0,3660300,195.19573974609375
2021-03-04,203.7899932861328,204.74000549316406,198.61000061035156,200.5399932861328,4308400,193.78492736816406
2021-03-05,201.02000427246094,207.6699981689453,200.8800048828125,206.9199981689453,3875900,199.9500274658203
2021-03-08,207.0,210.88999938964844,206.32000732421875,207.02999877929688,3300300,200.0563201904297
2021-03-09,208.33999633789062,212.16000366210938,206.05999755859375,206.11000061035156,4227300,199.1673126220703
2021-03-10,206.88999938964844,208.0399932861328,204.38999938964844,205.4499969482422,3400200,198.52955627441406
2021-03-11,206.50999450683594,207.25,204.27000427246094,205.2100067138672,4037300,198.29762268066406
2021-03-12,204.88999938964844,208.4600067138672,202.27999877929688,208.0800018310547,4541400,201.07095336914062
2021-03-15,193.00999450683594,193.17999267578125,188.1999969482422,189.16000366210938,12388500,182.7882843017578
2021-03-16,191.5399932861328,191.6199951171875,187.22999572753906,190.89999389648438,6194200,184.4696502685547
2021-03-17,189.72999572753906,189.8300018310547,186.55999755859375,186.72999572753906,5134200,180.4401092529297
2021-03-18,186.02000427246094,187.08999633789062,183.8000030517578,183.92999267578125,4240000,177.7344207763672
2021-03-19,184.6999969482422,185.8000030517578,183.8800048828125,184.2899932861328,6048600,178.08229064941406
2021-03-22,184.0500030517578,185.91000366210938,183.1999969482422,185.83999633789062,2666600,179.58009338378906
2021-03-23,185.35000610351562,186.66000366210938,183.25,183.67999267578125,3284700,177.4928436279297
2021-03-24,183.6999969482422,183.83999633789062,179.82000732421875,180.1699981689453,3931500,174.10107421875
2021-03-25,181.0,183.63999938964844,180.22000122070312,183.08999633789062,2630500,176.9227294921875
2021-03-26,184.0500030517578,185.91000366210938,182.6300048828125,185.30999755859375,2868200,179.06796264648438
2021-03-29,184.66000366210938,187.6699981689453,183.50999450683594,186.33999633789062,3002600,180.063232421875
2021-03-30,185.52999877929688,186.86000061035156,184.7100067138672,185.5,2523600,179.25157165527344
2021-03-31,185.57000732421875,187.94000244140625,185.25999450683594,186.82000732421875,3621300,180.52708435058594
2021-04-01,186.82000732421875,188.07000732421875,184.66000366210938,185.24000549316406,2340400,179.00030517578125
2021-04-05,185.58999633789062,185.89999389648438,183.10000610351562,184.88999938964844,2864800,178.66207885742188
2021-04-06,184.69000244140625,185.6300048828125,182.49000549316406,182.8000030517578,2488400,176.6425018310547
2021-04-07,182.89999389648438,183.17999267578125,181.22000122070312,182.32000732421875,3406600,176.1786651611328
2021-04-08,182.9499969482422,183.97000122070312,182.47000122070312,182.61000061035156,2393200,176.45889282226562
2021-04-09,182.52999877929688,185.13999938964844,182.41000366210938,184.49000549316406,2611200,178.27560424804688
2021-04-12,183.42999267578125,183.94000244140625,180.8800048828125,181.82000732421875,2876100,175.6955108642578
2021-04-13,181.17999267578125,183.63999938964844,181.17999267578125,182.52999877929688,3089100,176.381591796875
2021-04-14,182.58999633789062,184.47000122070312,182.0500030517578,183.0,2002100,176.8357696533203
2021-04-15,183.7899932861328,187.72000122070312,183.41000366210938,185.9199981689453,2586600,179.65740966796875
2021-04-16,187.3800048828125,190.3000030517578,186.8800048828125,189.25,3731800,182.87522888183594
2021-04-19,189.24000549316406,190.8800048828125,188.07000732421875,189.63999938964844,2966400,183.25209045410156
2021-04-20,190.41000366210938,193.5,190.1699981689453,190.61000061035156,2460900,184.189453125
2021-04-21,191.55999755859375,193.00999450683594,189.8000030517578,190.9499969482422,2219800,184.51795959472656
2021-04-22,190.0,191.27000427246094,186.75,187.0500030517578,2982600,180.7493438720703
2021-04-23,187.02999877929688,189.1300048828125,187.02999877929688,188.72000122070312,2482800,182.36306762695312
2021-04-26,188.57000732421875,188.64999389648438,186.05999755859375,187.22000122070312,2797500,180.91360473632812
2021-04-27,184.0,185.8699951171875,180.7899932861328,182.2100067138672,6838700,176.0723876953125
2021-04-28,181.4499969482422,182.0,178.5800018310547,180.5500030517578,4682800,174.46827697753906
2021-04-29,181.05999755859375,182.6300048828125,180.0,182.1999969482422,2432500,176.06271362304688
2021-04-30,181.83999633789062,183.9499969482422,181.19000244140625,182.77000427246094,3103900,176.61354064941406
2021-05-03,182.99000549316406,186.35000610351562,182.9199981689453,185.9199981689453,3197000,179.65740966796875
2021-05-04,187.52999877929688,190.0800018310547,186.77999877929688,188.1999969482422,3703500,181.860595703125
2021-05-05,188.64999389648438,193.57000732421875,188.1699981689453,192.80999755859375,4274400,186.31532287597656
2021-05-06,191.5500030517578,194.10000610351562,189.32000732421875,193.88999938964844,3101600,187.35891723632812
2021-05-07,194.82000732421875,196.27000427246094,193.89999389648438,195.4199981689453,2526700,188.83741760253906
2021-05-10,196.1699981689453,196.61000061035156,193.5,194.75999450683594,2242000,188.1996307373047
2021-05-11,193.38999938964844,195.75,193.00999450683594,194.75,1850200,188.18995666503906
2021-05-12,194.75,195.64999389648438,192.72999572753906,193.1999969482422,2397400,186.69216918945312
2021-05-13,192.25,196.11000061035156,191.75,194.94000244140625,2174300,189.2059783935547
2021-05-14,195.7100067138672,197.27000427246094,194.9199981689453,196.2100067138672,1823700,190.43862915039062
2021-05-17,196.47999572753906,199.61000061035156,195.08999633789062,195.52999877929688,2466000,189.7786407470703
2021-05-18,195.0,196.35000610351562,193.5800018310547,194.6300048828125,2369400,188.9051055908203
2021-05-19,193.61000061035156,197.38999938964844,193.11000061035156,196.50999450683594,3070500,190.72979736328125
2021-05-20,197.16000366210938,201.0800018310547,196.1699981689453,199.52999877929688,3494400,193.66098022460938
2021-05-21,200.0,201.9199981689453,199.47000122070312,199.8800048828125,2579000,194.00070190429688
2021-05-24,201.0,203.6199951171875,200.0399932861328,201.02000427246094,2074900,195.10716247558594
2021-05-25,201.42999267578125,201.85000610351562,199.13999938964844,199.22000122070312,2919100,193.360107421875
2021-05-26,199.22999572753906,202.44000244140625,198.25,200.99000549316406,2891300,195.0780487060547
2021-05-27,200.64999389648438,201.3800048828125,195.5,199.1999969482422,9340300,193.34068298339844
2021-05-28,199.1199951171875,202.27999877929688,198.52999877929688,199.74000549316406,2386000,193.86483764648438
2021-06-01,200.32000732421875,200.88999938964844,196.67999267578125,198.4199981689453,3070200,192.58363342285156
2021-06-02,199.00999450683594,200.9199981689453,198.25,199.1300048828125,2030300,193.27276611328125
2021-06-03,198.99000549316406,203.63999938964844,198.61000061035156,202.6999969482422,3066600,196.73773193359375
2021-06-04,202.7899932861328,204.4499969482422,201.2899932861328,202.02000427246094,2817700,196.0777587890625
2021-06-07,201.99000549316406,233.3300018310547,201.8300018310547,222.52000427246094,17231400,215.9747772216797
2021-06-08,221.7100067138672,222.27000427246094,217.3699951171875,220.6999969482422,4618500,214.2082977294922
2021-06-09,221.35000610351562,226.72999572753906,220.25999450683594,226.0,4934900,219.35240173339844
2021-06-10,226.97000122070312,235.85000610351562,226.25,233.5399932861328,5598200,226.67059326171875
2021-06-11,227.02999877929688,229.58999633789062,221.55999755859375,224.08999633789062,5636000,217.49856567382812
2021-06-14,224.22999572753906,226.66000366210938,223.02000427246094,226.10000610351562,2720700,219.44943237304688
2021-06-15,226.10000610351562,226.66000366210938,222.8699951171875,223.52000427246094,2188900,216.94532775878906
2021-06-16,223.52999877929688,224.36000061035156,220.1999969482422,220.75999450683594,2548800,214.26654052734375
2021-06-17,220.27000427246094,223.10000610351562,220.27000427246094,222.2100067138672,1890700,215.67388916015625
2021-06-18,220.42999267578125,221.0500030517578,218.32000732421875,218.5500030517578,4016600,212.12155151367188
2021-06-21,219.10000610351562,223.77000427246094,218.0800018310547,222.6699981689453,3671300,216.12034606933594
2021-06-22,222.6300048828125,223.61000061035156,220.50999450683594,221.44000244140625,1658800,214.92652893066406
2021-06-23,222.19000244140625,222.24000549316406,217.0,217.10000610351562,2419600,210.71417236328125
2021-06-24,234.9199981689453,239.3699951171875,230.4199981689453,232.97000122070312,12290500,226.1173553466797
2021-06-25,233.1199951171875,233.49000549316406,229.38999938964844,230.22000122070312,6992200,223.4482879638672
2021-06-28,229.0,229.8800048828125,226.8800048828125,228.22000122070312,2507500,221.50711059570312
2021-06-29,228.25,231.39999389648438,227.85000610351562,229.3699951171875,1621200,222.6232452392578
2021-06-30,230.08999633789062,230.85000610351562,229.05999755859375,229.52000427246094,1786700,222.76889038085938
2021-07-01,229.50999450683594,231.5,228.66000366210938,231.1300048828125,1977300,224.33154296875
2021-07-02,231.97000122070312,234.2100067138672,231.3300018310547,233.9600067138672,1994000,227.07827758789062
2021-07-06,233.6300048828125,235.5800018310547,233.22999572753906,235.4199981689453,3125400,228.49533081054688
2021-07-07,234.67999267578125,236.58999633789062,233.4600067138672,235.82000732421875,3141500,228.883544921875
2021-07-08,233.8300018310547,237.27000427246094,232.10000610351562,237.1199951171875,2431500,230.14532470703125
2021-07-09,237.1699981689453,238.47000122070312,232.75,234.99000549316406,4030100,228.07797241210938
2021-07-12,235.1699981689453,238.0,235.14999389648438,236.00999450683594,2928600,229.06796264648438
2021-07-13,235.97999572753906,236.64999389648438,234.02999877929688,235.3000030517578,1974000,228.3788299560547
2021-07-14,235.7899932861328,237.22999572753906,234.72999572753906,236.35000610351562,2103400,229.39794921875
2021-07-15,235.00999450683594,235.99000549316406,230.69000244140625,231.47000122070312,3611200,224.6614990234375
2021-07-16,232.5,233.0399932861328,231.2100067138672,232.4600067138672,2229100,225.6223907470703
2021-07-19,231.8800048828125,234.3000030517578,230.57000732421875,234.13999938964844,2305600,227.2529754638672
2021-07-20,235.0,237.75,233.94000244140625,235.02000427246094,2297800,228.10707092285156
2021-07-21,236.3800048828125,237.3699951171875,233.58999633789062,237.2899932861328,1651500,230.310302734375
2021-07-22,237.27999877929688,239.6999969482422,236.3699951171875,238.49000549316406,1703500,231.47500610351562
2021-07-23,239.27999877929688,244.5500030517578,238.55999755859375,244.14999389648438,2448100,236.96852111816406
2021-07-26,242.57000732421875,245.27999877929688,242.57000732421875,243.2100067138672,2678800,236.05618286132812
2021-07-27,243.7100067138672,244.05999755859375,242.66000366210938,243.5800018310547,2116500,236.41531372070312
2021-07-28,243.3699951171875,248.39999389648438,242.63999938964844,246.50999450683594,1688000,239.2591094970703
2021-07-29,247.5,248.24000549316406,242.24000549316406,245.3300018310547,1924100,238.11380004882812
2021-07-30,244.89999389648438,245.9499969482422,242.6300048828125,243.5,1905100,236.337646484375
2021-08-02,245.72999572753906,247.88999938964844,244.25,246.60000610351562,1958900,239.3464813232422
2021-08-03,244.75,259.3699951171875,243.5,255.99000549316406,5406200,248.4602508544922
2021-08-04,256.0,270.6499938964844,255.4199981689453,262.4700012207031,3892400,254.74966430664062
2021-08-05,263.2799987792969,265.510009765625,261.3299865722656,264.19000244140625,2262400,256.4190673828125
2021-08-06,263.510009765625,264.2699890136719,260.739990234375,263.44000244140625,2155200,255.69110107421875
2021-08-09,264.5799865722656,273.0400085449219,264.5,267.1600036621094,3238500,259.3017272949219
2021-08-10,266.75,271.0799865722656,266.17999267578125,269.45001220703125,2060200,261.5243835449219
2021-08-11,269.5899963378906,270.94000244140625,262.6600036621094,264.1000061035156,2813300,256.33172607421875
2021-08-12,263.20001220703125,264.5400085449219,261.489990234375,263.4700012207031,2100900,256.54595947265625
2021-08-13,263.1499938964844,265.69000244140625,263.0199890136719,264.2099914550781,1482300,257.2664794921875
2021-08-16,264.8800048828125,270.260009765625,264.2699890136719,269.94000244140625,2623200,262.8458557128906
2021-08-17,271.1600036621094,275.8699951171875,267.17999267578125,272.7099914550781,2096100,265.5430603027344
2021-08-18,272.010009765625,274.760009765625,268.0299987792969,268.5199890136719,2527400,261.4632263183594
2021-08-19,266.1499938964844,271.8500061035156,265.42999267578125,270.3999938964844,1901000,263.2938232421875
2021-08-20,269.3800048828125,272.8699951171875,269.05999755859375,270.9100036621094,1536800,263.7904357910156
2021-08-23,272.29998779296875,272.9100036621094,267.70001220703125,267.82000732421875,2438800,260.7816162109375
2021-08-24,266.20001220703125,267.44000244140625,261.7799987792969,262.7699890136719,3736000,255.86431884765625
2021-08-25,262.7799987792969,264.5199890136719,261.2900085449219,263.8699951171875,2388500,256.93536376953125
2021-08-26,264.0,265.5899963378906,260.5799865722656,261.32000732421875,1732900,254.4524383544922
2021-08-27,262.5199890136719,263.1300048828125,258.5799865722656,259.75,1839700,252.9237060546875
2021-08-30,261.0299987792969,264.07000732421875,259.6099853515625,262.30999755859375,1300700,255.41639709472656
2021-08-31,262.8399963378906,263.6400146484375,257.8599853515625,258.2900085449219,2733400,251.50204467773438
2021-09-01,258.5400085449219,258.7699890136719,254.49000549316406,257.3999938964844,2956800,250.63543701171875
2021-09-02,257.4100036621094,259.7300109863281,256.4700012207031,259.57000732421875,1469700,252.74842834472656
2021-09-03,260.8299865722656,260.989990234375,256.7799987792969,259.5299987792969,1124500,252.70950317382812
2021-09-07,259.0,260.82000732421875,254.41000366210938,254.8000030517578,2403700,248.10377502441406
2021-09-08,254.60000610351562,255.7100067138672,253.67999267578125,254.83999633789062,1542400,248.14271545410156
2021-09-09,253.2899932861328,254.02000427246094,239.6699981689453,240.0,4976600,233.69273376464844
2021-09-10,242.1999969482422,243.88999938964844,238.57000732421875,239.5,4633500,233.20587158203125
2021-09-13,240.0399932861328,241.14999389648438,235.14999389648438,237.9600067138672,2832800,231.70632934570312
2021-09-14,238.72000122070312,239.7899932861328,231.97999572753906,233.08999633789062,3826000,226.96429443359375
2021-09-15,233.5800018310547,239.3800048828125,233.05999755859375,233.72999572753906,2802500,227.58750915527344
2021-09-16,234.0800018310547,234.69000244140625,229.72999572753906,231.0399932861328,2958700,224.96820068359375
2021-09-17,229.7100067138672,230.8300018310547,228.22999572753906,230.10000610351562,4480000,224.0529022216797
2021-09-20,228.08999633789062,232.72999572753906,227.2899932861328,231.63999938964844,2803400,225.55242919921875
2021-09-21,232.05999755859375,233.72000122070312,229.74000549316406,230.1699981689453,2172800,224.12103271484375
2021-09-22,230.0,231.02999877929688,227.5800018310547,228.3000030517578,2529600,222.3002166748047
2021-09-23,229.3000030517578,234.1999969482422,229.00999450683594,232.17999267578125,1912300,226.07823181152344
2021-09-24,232.77000427246094,235.38999938964844,231.33999633789062,231.67999267578125,1642500,225.59136962890625
2021-09-27,229.97000122070312,231.05999755859375,225.61000061035156,226.39999389648438,2785900,220.4501190185547
2021-09-28,226.38999938964844,226.39999389648438,220.1999969482422,221.60000610351562,3583300,215.7762908935547
2021-09-29,225.41000366210938,231.44000244140625,224.55999755859375,230.36000061035156,3971000,224.30609130859375
2021-09-30,232.77999877929688,237.16000366210938,230.8000030517578,231.0500030517578,3786100,224.97792053222656
2021-10-01,231.0,231.67999267578125,225.4499969482422,229.58999633789062,2215700,223.55628967285156
2021-10-04,227.8000030517578,230.19000244140625,224.22000122070312,224.85000610351562,4784700,218.9408721923828
2021-10-05,226.44000244140625,232.55999755859375,226.1699981689453,230.92999267578125,2802000,224.86109924316406
2021-10-06,230.55999755859375,230.85000610351562,226.0500030517578,227.85000610351562,2462700,221.86204528808594
2021-10-07,229.1199951171875,234.11000061035156,229.0,233.17999267578125,2001800,227.0519561767578
2021-10-08,233.4199981689453,235.80999755859375,231.5500030517578,233.94000244140625,2563000,227.7919921875
2021-10-11,236.6999969482422,237.99000549316406,233.60000610351562,233.6699981689453,1892300,227.5290985107422
2021-10-12,234.6999969482422,235.07000732421875,231.97999572753906,232.77999877929688,1719200,226.6624755859375
2021-10-13,234.07000732421875,237.9199981689453,232.8000030517578,236.44000244140625,2105700,230.22630310058594
2021-10-14,237.00999450683594,238.44000244140625,234.11000061035156,236.69000244140625,1824700,230.4697265625
2021-10-15,237.4199981689453,239.3000030517578,235.82000732421875,237.8800048828125,2598300,231.62844848632812
2021-10-18,237.9499969482422,242.66000366210938,236.6999969482422,238.97999572753906,2546000,232.6995391845703
2021-10-19,239.05999755859375,242.5500030517578,239.05999755859375,242.30999755859375,1573200,235.9420166015625
2021-10-20,243.72999572753906,245.89999389648438,243.0399932861328,243.72000122070312,1537500,237.31500244140625
2021-10-21,244.9499969482422,244.9499969482422,239.8300018310547,241.1699981689453,1717700,234.8319854736328
2021-10-22,240.9600067138672,244.0399932861328,239.55999755859375,243.75,1960700,237.34417724609375
2021-10-25,244.66000366210938,246.27000427246094,240.52000427246094,245.0500030517578,2763100,238.61001586914062
2021-10-26,244.5,248.9199981689453,237.08999633789062,248.44000244140625,4533000,241.9109344482422
2021-10-27,248.61000061035156,254.4600067138672,248.32000732421875,250.1699981689453,3181300,243.595458984375
2021-10-28,250.16000366210938,256.75,250.0800018310547,253.35000610351562,3386500,246.69189453125
2021-10-29,253.77999877929688,256.4700012207031,251.77000427246094,254.75999450683594,3152000,248.06483459472656
2021-11-01,255.11000061035156,256.4800109863281,248.0500030517578,249.30999755859375,2735800,242.75807189941406
2021-11-02,251.25,259.29998779296875,249.39999389648438,256.8500061035156,3987800,250.09991455078125
2021-11-03,257.7699890136719,266.7900085449219,257.760009765625,266.260009765625,4382900,259.26263427734375
2021-11-04,265.4800109863281,271.1099853515625,265.2699890136719,271.0,4133400,263.8780822753906
2021-11-05,268.989990234375,269.489990234375,258.55999755859375,265.0,3745700,258.0357360839844
2021-11-08,263.989990234375,266.9100036621094,259.1499938964844,260.5299987792969,2386100,253.6831817626953
2021-11-09,260.5299987792969,262.1600036621094,258.3900146484375,262.0199890136719,1963800,255.13406372070312
2021-11-10,262.0,266.0,261.6000061035156,264.6499938964844,2215100,257.6949462890625
2021-11-11,262.32000732421875,264.32000732421875,261.95001220703125,262.6300048828125,1739400,255.72805786132812
2021-11-12,261.7799987792969,262.5199890136719,258.92999267578125,259.6499938964844,1964000,253.647216796875
2021-11-15,259.3900146484375,259.6099853515625,257.1600036621094,258.42999267578125,1903200,252.4554443359375
2021-11-16,256.9599914550781,260.3500061035156,255.99000549316406,257.7200012207031,2565700,251.76187133789062
2021-11-17,256.80999755859375,264.54998779296875,256.07000732421875,261.17999267578125,2873600,255.14190673828125
2021-11-18,262.0,263.79998779296875,259.82000732421875,261.3299865722656,1689200,255.2883758544922
2021-11-19,266.42999267578125,270.79998779296875,260.29998779296875,260.70001220703125,2786800,254.67298889160156
2021-11-22,262.2200012207031,263.989990234375,259.1300048828125,260.44000244140625,1995400,254.4189453125
2021-11-23,259.4700012207031,262.760009765625,259.25,261.9599914550781,1986200,255.90382385253906
2021-11-24,262.7699890136719,264.94000244140625,260.04998779296875,262.0,2518500,255.9429168701172
2021-11-26,261.79998779296875,265.8800048828125,259.0299987792969,260.3699951171875,1495500,254.35060119628906
2021-11-29,260.0199890136719,262.32000732421875,254.5,254.8300018310547,4041700,248.93870544433594
2021-11-30,253.27000427246094,254.0,246.47999572753906,248.0399932861328,8265900,242.30564880371094
2021-12-01,249.44000244140625,255.3000030517578,247.88999938964844,249.1300048828125,3241400,243.37046813964844
2021-12-02,246.52000427246094,249.97999572753906,245.1199951171875,247.8800048828125,3817700,242.14935302734375
2021-12-03,252.1300048828125,253.47999572753906,243.0800018310547,245.5800018310547,4169700,239.90252685546875
2021-12-06,245.9199981689453,246.94000244140625,241.52999877929688,246.3300018310547,3491200,240.6351776123047
2021-12-07,244.24000549316406,245.44000244140625,241.4499969482422,245.11000061035156,4035800,239.44338989257812
2021-12-08,246.61000061035156,248.17999267578125,239.47000122070312,244.32000732421875,3636200,238.67166137695312
2021-12-09,244.49000549316406,245.91000366210938,242.75,242.89999389648438,2291100,237.28448486328125
2021-12-10,241.1999969482422,244.58999633789062,241.1999969482422,244.13999938964844,2380800,238.49583435058594
2021-12-13,245.50999450683594,250.6999969482422,245.4600067138672,248.52999877929688,3016700,242.78431701660156
2021-12-14,247.74000549316406,250.00999450683594,246.38999938964844,249.3800048828125,3424000,243.6146697998047
2021-12-15,262.07000732421875,275.5400085449219,257.2099914550781,275.2799987792969,10016700,268.9159240722656
2021-12-16,275.6700134277344,283.8999938964844,272.04998779296875,279.0400085449219,5546400,272.5889892578125
2021-12-17,276.6700134277344,276.6700134277344,265.3299865722656,267.4200134277344,7582900,261.2375793457031
2021-12-20,269.2300109863281,270.010009765625,260.3500061035156,263.4800109863281,3479400,257.38873291015625
2021-12-21,264.0,265.95001220703125,260.57000732421875,264.8800048828125,2702500,258.7563781738281
2021-12-22,264.739990234375,266.55999755859375,262.8500061035156,266.5,2721000,260.3388671875
2021-12-23,269.04998779296875,275.2699890136719,266.67999267578125,273.1000061035156,2632200,266.7862854003906
2021-12-27,275.0400085449219,280.29998779296875,274.7200012207031,278.4100036621094,1677100,271.9735107421875
2021-12-28,279.3399963378906,279.3999938964844,275.8900146484375,276.42999267578125,1033900,270.039306640625
2021-12-29,275.82000732421875,279.3599853515625,275.739990234375,278.4200134277344,1112300,271.98333740234375
2021-12-30,279.19000244140625,280.6499938964844,276.3699951171875,277.25,1181500,270.8403625488281
2021-12-31,277.4700012207031,278.7300109863281,276.010009765625,276.2200012207031,1315700,269.8341979980469
2022-01-03,274.4100036621094,274.4100036621094,267.05999755859375,271.7300109863281,2621300,265.4479675292969
2022-01-04,269.0,269.8800048828125,263.5799865722656,266.80999755859375,2340500,260.6417236328125
2022-01-05,268.1600036621094,268.7699890136719,260.4200134277344,260.6499938964844,3004200,254.6241455078125
2022-01-06,260.1000061035156,261.29998779296875,255.4600067138672,259.3299865722656,2863200,253.33465576171875
2022-01-07,259.739990234375,261.25,256.7099914550781,259.5,2245100,253.5006866455078
2022-01-10,258.19000244140625,260.1600036621094,255.88999938964844,260.1099853515625,2576700,254.09658813476562
2022-01-11,261.5899963378906,262.4100036621094,257.05999755859375,262.32000732421875,2294000,256.25555419921875
2022-01-12,252.89999389648438,257.44000244140625,250.97000122070312,255.9199981689453,6562800,250.00344848632812
2022-01-13,254.07000732421875,255.5,248.5500030517578,249.6699981689453,3726500,243.89796447753906
2022-01-14,250.14999389648438,250.5399932861328,242.89999389648438,244.1199951171875,2894300,238.47625732421875
2022-01-18,242.75,248.52000427246094,242.08999633789062,247.07000732421875,3241200,241.3580780029297
2022-01-19,246.3300018310547,250.41000366210938,244.72999572753906,245.0500030517578,2487600,239.384765625
2022-01-20,245.5800018310547,247.9499969482422,242.5,243.1300048828125,2655400,237.50917053222656
2022-01-21,246.8800048828125,247.8800048828125,242.1199951171875,243.05999755859375,2788600,237.44078063964844
2022-01-24,242.5500030517578,243.75999450683594,232.67999267578125,240.4199981689453,3712800,234.86180114746094
2022-01-25,236.80999755859375,241.52999877929688,235.1199951171875,239.4600067138672,2525100,233.9239959716797
2022-01-26,239.6300048828125,242.42999267578125,235.91000366210938,237.86000061035156,2913200,232.36099243164062
2022-01-27,239.97999572753906,243.27000427246094,235.75999450683594,236.72000122070312,2178500,231.24737548828125
2022-01-28,237.49000549316406,245.22000122070312,235.0500030517578,245.10000610351562,3081100,239.43360900878906
2022-01-31,243.27000427246094,245.49000549316406,241.9199981689453,245.38999938964844,3237100,239.7169189453125
2022-02-01,247.0500030517578,248.83999633789062,243.25999450683594,248.27999877929688,2449400,242.5400848388672
2022-02-02,245.35000610351562,251.8800048828125,244.02999877929688,250.8300018310547,2586700,245.03115844726562
2022-02-03,247.5,248.1199951171875,241.10000610351562,244.80999755859375,3473600,239.1503143310547
2022-02-04,242.72000122070312,244.10000610351562,241.22000122070312,242.27000427246094,3569300,236.66903686523438
2022-02-07,242.41000366210938,244.02999877929688,240.3000030517578,243.5500030517578,3948300,237.91944885253906
2022-02-08,241.89999389648438,242.88999938964844,237.47000122070312,239.91000366210938,2615000,234.36358642578125
2022-02-09,241.25999450683594,244.4600067138672,241.05999755859375,243.27000427246094,1759900,237.64593505859375
2022-02-10,239.89999389648438,244.08999633789062,238.11000061035156,239.63999938964844,2283100,234.09988403320312
2022-02-11,239.22999572753906,240.6300048828125,234.85000610351562,235.74000549316406,2054300,230.29002380371094
