Date,Open,High,Low,Close,Volume,Adj Close
2021-02-05,474.3299865722656,476.9200134277344,465.3599853515625,466.010009765625,1248800,428.7120666503906
2021-02-08,468.75,473.4200134277344,465.5799865722656,472.70001220703125,1761000,434.8666076660156
2021-02-09,472.0,475.19000244140625,468.6199951171875,474.6300048828125,1275800,436.6421813964844
2021-02-10,477.2099914550781,477.489990234375,465.489990234375,470.04998779296875,1458700,432.4286804199219
2021-02-11,473.69000244140625,479.3500061035156,469.19000244140625,478.3900146484375,1712300,440.1011962890625
2021-02-12,478.3800048828125,487.0199890136719,474.8900146484375,486.32000732421875,1355100,447.39654541015625
2021-02-16,490.8800048828125,494.7799987792969,487.0199890136719,489.1300048828125,1516300,449.98162841796875
2021-02-17,484.2300109863281,486.1199951171875,475.05999755859375,482.4800109863281,1408400,443.86383056640625
2021-02-18,480.2300109863281,485.4100036621094,475.1300048828125,483.260009765625,1671500,444.5813903808594
2021-02-19,487.25,495.1400146484375,486.7699890136719,489.9599914550781,1799200,450.7451171875
2021-02-22,484.0,486.6099853515625,475.32000732421875,476.3599853515625,1696700,438.233642578125
2021-02-23,471.1400146484375,474.6199951171875,456.05999755859375,471.8999938964844,2130300,434.1306457519531
2021-02-24,467.67999267578125,481.4100036621094,462.6600036621094,480.8800048828125,1512500,442.3919372558594
2021-02-25,474.75,479.3800048828125,455.2099914550781,457.1600036621094,2314800,420.57037353515625
2021-02-26,467.5299987792969,475.760009765625,460.739990234375,469.8699951171875,2264000,432.2630920410156
2021-03-01,479.70001220703125,490.0,473.8599853515625,489.5799865722656,2467700,450.3956298828125
2021-03-02,490.3699951171875,490.8599853515625,479.6000061035156,480.510009765625,1854600,442.051513671875
2021-03-03,478.0,481.3900146484375,461.9700012207031,463.05999755859375,2399100,425.9981384277344
2021-03-04,461.6700134277344,467.0,441.42999267578125,443.5899963378906,3457500,408.08648681640625
2021-03-05,454.25,456.0,433.0,450.1400146484375,4241400,414.1122741699219
2021-03-08,446.8299865722656,447.9599914550781,419.260009765625,421.25,4524300,387.5345153808594
2021-03-09,435.69000244140625,446.8999938964844,430.6000061035156,443.6000061035156,3788400,408.0957336425781
2021-03-10,447.3500061035156,454.0299987792969,435.1000061035156,437.5899963378906,1991400,402.5666809082031
2021-03-11,449.0199890136719,457.45001220703125,442.0899963378906,453.69000244140625,2617000,417.37811279296875
2021-03-12,445.3599853515625,453.489990234375,444.5199890136719,451.1700134277344,1890600,415.059814453125
2021-03-15,455.17999267578125,471.2300109863281,453.19000244140625,470.7699890136719,3124100,433.091064453125
2021-03-16,471.2699890136719,484.0,467.4100036621094,478.17999267578125,3119000,439.9080505371094
2021-03-17,470.29998779296875,487.2699890136719,470.010009765625,483.5899963378906,2375400,444.885009765625
2021-03-18,474.55999755859375,483.3500061035156,463.75,464.1499938964844,2872800,427.0008850097656
2021-03-19,457.04998779296875,476.67999267578125,454.1000061035156,474.4599914550781,10860200,439.89764404296875
2021-03-22,472.9100036621094,481.2799987792969,471.6700134277344,475.2799987792969,3180500,440.65789794921875
2021-03-23,473.7799987792969,475.3699951171875,462.6499938964844,464.05999755859375,2471200,430.2552185058594
2021-03-24,469.45001220703125,469.989990234375,456.8699951171875,457.2699890136719,2088200,423.9598083496094
2021-03-25,454.9599914550781,464.0199890136719,449.30999755859375,461.70001220703125,1753700,428.0671691894531
2021-03-26,456.6400146484375,483.0,456.6400146484375,482.0400085449219,2892500,446.92547607421875
2021-03-29,480.3999938964844,481.1600036621094,468.2699890136719,472.6199951171875,2841000,438.191650390625
2021-03-30,463.8800048828125,464.0,451.6199951171875,456.1600036621094,2793500,422.9307556152344
2021-03-31,459.0,467.07000732421875,452.3999938964844,463.6600036621094,2868400,429.8844299316406
2021-04-01,472.07000732421875,476.5799865722656,469.20001220703125,475.95001220703125,2352800,441.2791442871094
2021-04-05,480.29998779296875,489.6400146484375,476.82000732421875,488.4800109863281,2296600,452.8963623046875
2021-04-06,483.1199951171875,488.2200012207031,477.739990234375,483.8699951171875,1806300,448.6221618652344
2021-04-07,480.010009765625,483.9100036621094,478.0,482.4599914550781,1207400,447.31488037109375
2021-04-08,487.9800109863281,487.9800109863281,480.1199951171875,485.4800109863281,1812100,450.1148681640625
2021-04-09,480.0,485.30999755859375,476.5400085449219,485.0899963378906,1661400,449.7533264160156
2021-04-12,481.92999267578125,485.4200134277344,478.6000061035156,483.6700134277344,2324700,448.4367370605469
2021-04-13,485.0,488.2200012207031,480.2900085449219,484.9599914550781,1528100,449.63275146484375
2021-04-14,482.4700012207031,489.19000244140625,475.19000244140625,477.29998779296875,1822000,442.5307922363281
2021-04-15,481.6400146484375,482.30999755859375,476.7799987792969,480.0,1837000,445.03411865234375
2021-04-16,480.4800109863281,481.7799987792969,476.7799987792969,478.7900085449219,1626300,443.9122619628906
2021-04-19,476.5299987792969,476.79998779296875,460.04998779296875,462.0,2631900,428.3452453613281
2021-04-20,460.010009765625,462.0299987792969,454.5400085449219,457.260009765625,1912800,423.9505920410156
2021-04-21,455.2200012207031,460.3399963378906,452.6000061035156,459.7900085449219,2594700,426.29632568359375
2021-04-22,455.1000061035156,461.1400146484375,449.0,455.1099853515625,2705700,421.9571838378906
2021-04-23,458.489990234375,467.8500061035156,457.5,466.1300048828125,2289000,432.17449951171875
2021-04-26,467.0199890136719,473.8299865722656,463.57000732421875,471.8500061035156,1827100,437.47772216796875
2021-04-27,473.70001220703125,474.260009765625,465.05999755859375,466.3500061035156,1326700,432.3784484863281
2021-04-28,465.3699951171875,465.9700012207031,456.04998779296875,459.20001220703125,1594000,425.749267578125
2021-04-29,469.69000244140625,469.69000244140625,459.0299987792969,466.2900085449219,1465000,432.3227844238281
2021-04-30,459.7099914550781,460.7300109863281,453.8399963378906,456.20001220703125,1936700,422.96783447265625
2021-05-03,459.75,459.8399963378906,448.2799987792969,450.1400146484375,1509800,417.34930419921875
2021-05-04,447.2200012207031,447.70001220703125,437.30999755859375,444.5400085449219,2349700,412.15716552734375
2021-05-05,450.4100036621094,451.44000244140625,442.3699951171875,443.8299865722656,1638800,411.4989318847656
2021-05-06,443.79998779296875,449.0899963378906,439.8399963378906,448.5799865722656,1349500,415.9028625488281
2021-05-07,454.5899963378906,458.3800048828125,449.20001220703125,452.5799865722656,1171200,419.61151123046875
2021-05-10,448.3800048828125,448.5299987792969,435.7699890136719,436.1000061035156,2523900,404.33197021484375
2021-05-11,425.0,441.760009765625,423.04998779296875,440.07000732421875,1788700,408.01287841796875
2021-05-12,429.2900085449219,430.8599853515625,419.1400146484375,422.3800048828125,2994000,391.6114501953125
2021-05-13,429.8900146484375,434.82000732421875,425.6400146484375,430.6000061035156,2184100,399.232666015625
2021-05-14,436.3900146484375,445.1199951171875,432.04998779296875,441.6199951171875,1696400,409.44989013671875
2021-05-17,442.1400146484375,442.1400146484375,432.8399963378906,439.94000244140625,1572500,407.8923034667969
2021-05-18,443.9200134277344,444.44000244140625,433.2799987792969,433.739990234375,1782400,402.1439208984375
2021-05-19,426.0,442.5,425.70001220703125,441.7200012207031,2136900,409.5426330566406
2021-05-20,445.75,459.29998779296875,445.3299865722656,455.0,2188600,421.8552551269531
2021-05-21,457.989990234375,457.989990234375,449.3399963378906,451.239990234375,1321600,418.3691101074219
2021-05-24,456.9200134277344,462.44000244140625,456.3599853515625,459.19000244140625,1442000,425.74005126953125
2021-05-25,461.8999938964844,462.9599914550781,456.5,459.5400085449219,960000,426.06451416015625
2021-05-26,460.7699890136719,462.1000061035156,455.5299987792969,460.489990234375,987300,426.94525146484375
2021-05-27,460.0,468.44000244140625,459.6499938964844,467.67999267578125,1909800,433.611572265625
2021-05-28,470.0,474.6199951171875,467.67999267578125,472.3299865722656,1994600,437.9227600097656
2021-06-01,475.44000244140625,478.0,467.20001220703125,468.30999755859375,1627700,434.1955871582031
2021-06-02,471.8299865722656,477.70001220703125,469.4700012207031,473.7300109863281,1328600,439.2208557128906
2021-06-03,468.79998779296875,469.760009765625,463.260009765625,464.79998779296875,2038900,430.9413146972656
2021-06-04,470.5,478.3999938964844,469.5199890136719,475.0,2386500,440.3982849121094
2021-06-07,473.0,474.4800109863281,462.4700012207031,463.7799987792969,2414200,429.9956359863281
2021-06-08,468.04998779296875,472.3900146484375,463.510009765625,463.5299987792969,1661500,429.76385498046875
2021-06-09,467.19000244140625,467.19000244140625,461.7200012207031,463.92999267578125,1212600,430.13470458984375
2021-06-10,465.5,469.5400085449219,460.2099914550781,468.6700134277344,1541300,434.5294189453125
2021-06-11,468.44000244140625,472.1300048828125,467.1499938964844,470.70001220703125,1450800,436.4115905761719
2021-06-14,470.489990234375,475.8999938964844,466.05999755859375,475.8299865722656,1467500,441.16778564453125
2021-06-15,476.55999755859375,476.57000732421875,468.54998779296875,470.739990234375,1113100,436.4486389160156
2021-06-16,470.2699890136719,471.1199951171875,461.4800109863281,465.75,2043700,431.8222351074219
2021-06-17,464.8800048828125,475.239990234375,463.94000244140625,471.1700134277344,2088100,436.84735107421875
2021-06-18,467.2699890136719,469.760009765625,460.510009765625,463.5,2853700,429.736083984375
2021-06-21,461.1700134277344,465.3800048828125,458.44000244140625,464.6099853515625,1859100,434.1370849609375
2021-06-22,466.5799865722656,468.5799865722656,461.32000732421875,464.45001220703125,1372200,433.9875793457031
2021-06-23,463.8599853515625,467.8800048828125,463.0400085449219,466.6600036621094,1767400,436.05267333984375
2021-06-24,469.8900146484375,473.6499938964844,468.6000061035156,470.05999755859375,1250200,439.2296447753906
2021-06-25,471.3500061035156,472.45001220703125,460.0,462.20001220703125,1910000,431.88519287109375
2021-06-28,466.0,476.2900085449219,465.510009765625,472.79998779296875,1398700,441.7899169921875
2021-06-29,472.3699951171875,477.30999755859375,470.739990234375,477.1499938964844,1418400,445.8545837402344
2021-06-30,478.1300048828125,478.5899963378906,472.5299987792969,476.8399963378906,1538100,445.56494140625
2021-07-01,477.8399963378906,477.8399963378906,468.92999267578125,469.6400146484375,1115300,438.8371887207031
2021-07-02,476.7699890136719,478.5799865722656,455.7099914550781,468.1700134277344,3705400,437.4636535644531
2021-07-06,470.3999938964844,476.75,468.29998779296875,473.2799987792969,1387000,442.23846435546875
2021-07-07,475.0,475.3599853515625,466.3699951171875,469.5400085449219,1258100,438.7437438964844
2021-07-08,464.4200134277344,471.0799865722656,461.55999755859375,470.5,1601100,439.6407775878906
2021-07-09,469.57000732421875,480.8800048828125,468.0299987792969,480.17999267578125,1678200,448.68585205078125
2021-07-12,481.32000732421875,494.0199890136719,473.260009765625,485.75,3314200,453.8905334472656
2021-07-13,485.3299865722656,487.5299987792969,482.0,484.010009765625,1180600,452.2646484375
2021-07-14,489.20001220703125,492.0,480.75,481.5899963378906,1402000,450.00341796875
2021-07-15,483.2799987792969,484.45001220703125,473.1199951171875,477.3399963378906,1262400,446.03216552734375
2021-07-16,479.05999755859375,480.2799987792969,467.260009765625,468.07000732421875,1398000,437.37017822265625
2021-07-19,463.4800109863281,465.9700012207031,457.5899963378906,465.6700134277344,1493800,435.1275939941406
2021-07-20,467.8900146484375,472.25,463.2699890136719,468.5899963378906,2072700,437.8560485839844
2021-07-21,469.6300048828125,479.2799987792969,468.5,479.0199890136719,1366000,447.6019592285156
2021-07-22,476.6000061035156,478.989990234375,474.510009765625,476.3299865722656,1258300,445.08837890625
2021-07-23,480.0299987792969,483.5799865722656,476.8299865722656,483.1499938964844,1348900,451.46112060546875
2021-07-26,482.1600036621094,483.6199951171875,479.67999267578125,482.239990234375,1116000,450.6107482910156
2021-07-27,480.760009765625,481.80999755859375,467.79998779296875,475.3599853515625,1471500,444.1820373535156
2021-07-28,476.70001220703125,479.0799865722656,474.32000732421875,477.6499938964844,835900,446.32183837890625
2021-07-29,478.4700012207031,485.8299865722656,477.44000244140625,484.1099853515625,916200,452.3581237792969
2021-07-30,481.9599914550781,486.3399963378906,479.57000732421875,485.3999938964844,1154800,453.56353759765625
2021-08-02,489.04998779296875,494.6000061035156,483.510009765625,484.67999267578125,1561900,452.8907470703125
2021-08-03,485.489990234375,487.760009765625,479.9599914550781,486.7900085449219,1113500,454.86236572265625
2021-08-04,488.5299987792969,489.9800109863281,484.010009765625,487.79998779296875,1212300,455.80609130859375
2021-08-05,490.42999267578125,490.42999267578125,484.8900146484375,487.6700134277344,837200,455.68463134765625
2021-08-06,485.07000732421875,488.1199951171875,484.0299987792969,485.42999267578125,996400,453.59161376953125
2021-08-09,486.489990234375,486.8299865722656,481.0,484.67999267578125,595200,452.8907470703125
2021-08-10,485.8999938964844,486.45001220703125,477.8299865722656,482.260009765625,931900,450.62945556640625
2021-08-11,484.80999755859375,485.9700012207031,479.7900085449219,483.54998779296875,981600,451.8348693847656
2021-08-12,482.2799987792969,485.0,476.7300109863281,484.260009765625,870200,452.4983215332031
2021-08-13,482.6099853515625,488.9700012207031,482.1099853515625,486.1600036621094,858200,454.273681640625
2021-08-16,484.8299865722656,488.9100036621094,484.3999938964844,488.1400146484375,918800,456.1238708496094
2021-08-17,485.5899963378906,486.2200012207031,474.5199890136719,478.69000244140625,1649900,447.2936096191406
2021-08-18,476.6499938964844,477.0799865722656,468.3500061035156,468.9700012207031,1561600,438.2111511230469
2021-08-19,466.3500061035156,475.8299865722656,462.6600036621094,473.5299987792969,1404400,442.4720458984375
2021-08-20,472.82000732421875,476.2300109863281,470.44000244140625,475.1700134277344,1000700,444.0044860839844
2021-08-23,476.3299865722656,486.19000244140625,475.70001220703125,482.45001220703125,1570700,450.8070373535156
2021-08-24,482.3999938964844,483.0400085449219,480.1600036621094,481.42999267578125,942900,449.8538818359375
2021-08-25,481.57000732421875,486.2699890136719,481.57000732421875,483.4100036621094,1001700,451.70404052734375
2021-08-26,483.0,488.1099853515625,480.6000061035156,485.739990234375,1083600,453.8811950683594
2021-08-27,488.010009765625,496.44000244140625,486.6400146484375,495.94000244140625,1645900,463.4122314453125
2021-08-30,500.0,507.8500061035156,498.25,498.8900146484375,1961400,466.1687316894531
2021-08-31,501.2900085449219,501.2900085449219,492.70001220703125,497.2099914550781,1737800,464.5989074707031
2021-09-01,496.2699890136719,499.239990234375,492.8900146484375,493.1600036621094,1258600,460.81451416015625
2021-09-02,495.7900085449219,495.9800109863281,490.1600036621094,491.8999938964844,1699100,459.63720703125
2021-09-03,495.9100036621094,506.0,495.0400085449219,497.67999267578125,2519100,465.0380554199219
2021-09-07,497.6000061035156,497.6000061035156,491.0,496.5899963378906,1239800,464.0195617675781
2021-09-08,499.6199951171875,499.8900146484375,488.1099853515625,494.3800048828125,1398700,461.9545593261719
2021-09-09,492.8500061035156,498.70001220703125,492.8500061035156,493.489990234375,1317400,461.1228942871094
2021-09-10,497.04998779296875,505.989990234375,496.510009765625,498.1499938964844,1611000,465.4773254394531
2021-09-13,502.0,502.4700012207031,493.260009765625,498.9599914550781,1492700,466.2341613769531
2021-09-14,502.0,505.4200134277344,498.3599853515625,501.8699951171875,1413400,468.9532775878906
2021-09-15,502.1199951171875,510.70001220703125,499.4200134277344,509.739990234375,2334600,476.3070983886719
2021-09-16,505.20001220703125,509.1499938964844,500.2099914550781,507.3500061035156,1756900,474.0738830566406
2021-09-17,503.9700012207031,507.6199951171875,501.0,506.0,3447000,472.81243896484375
2021-09-20,499.0,503.0,488.44000244140625,494.82000732421875,3010500,462.3656921386719
2021-09-21,493.489990234375,493.75,487.0,490.989990234375,1693500,462.1491394042969
2021-09-22,494.25,503.0,492.2200012207031,500.5899963378906,2061000,471.1852722167969
2021-09-23,502.510009765625,507.2900085449219,500.5899963378906,504.29998779296875,1837000,474.67730712890625
2021-09-24,502.2699890136719,505.5,500.8299865722656,504.9200134277344,1060500,475.2609558105469
2021-09-27,499.7799987792969,505.82000732421875,497.3800048828125,504.8500061035156,983100,475.19500732421875
2021-09-28,497.0,501.45001220703125,490.5400085449219,491.0199890136719,2012400,462.1773986816406
2021-09-29,493.6300048828125,494.2699890136719,487.6499938964844,489.4800109863281,1578300,460.7278747558594
2021-09-30,494.5199890136719,494.5199890136719,484.4800109863281,484.92999267578125,1573500,456.44512939453125
2021-10-01,487.8500061035156,488.6600036621094,477.5,487.3500061035156,1605200,458.7229919433594
2021-10-04,484.92999267578125,486.55999755859375,472.7799987792969,475.95001220703125,2009300,447.99261474609375
2021-10-05,475.94000244140625,489.7900085449219,475.3299865722656,485.4200134277344,1655700,456.9063415527344
2021-10-06,483.1300048828125,489.3500061035156,479.70001220703125,488.7799987792969,1204200,460.06903076171875
2021-10-07,492.6300048828125,499.8999938964844,492.6300048828125,493.9200134277344,1326100,464.9070739746094
2021-10-08,496.82000732421875,498.0,491.2799987792969,492.8500061035156,1027900,463.89996337890625
2021-10-11,491.239990234375,499.5899963378906,490.8500061035156,492.3399963378906,1118600,463.41986083984375
2021-10-12,495.8399963378906,496.70001220703125,482.0199890136719,485.2799987792969,2099100,456.77459716796875
2021-10-13,481.1700134277344,485.3800048828125,479.54998779296875,485.010009765625,1642400,456.5204772949219
2021-10-14,491.8599853515625,499.1499938964844,490.82000732421875,497.6000061035156,1923300,468.3709411621094
2021-10-15,504.3999938964844,505.8599853515625,501.0799865722656,503.25,2510300,473.6889953613281
2021-10-18,500.3900146484375,503.9800109863281,498.6600036621094,503.3599853515625,1604200,473.79254150390625
2021-10-19,504.32000732421875,510.8699951171875,501.7699890136719,510.3900146484375,1638300,480.4096374511719
2021-10-20,511.0,513.4299926757812,508.44000244140625,509.3900146484375,1345800,479.4683837890625
2021-10-21,509.4200134277344,514.7899780273438,508.6000061035156,514.1500244140625,1178700,483.9487609863281
2021-10-22,514.739990234375,521.3800048828125,513.02001953125,515.4099731445312,1536700,485.13470458984375
2021-10-25,517.489990234375,524.5,515.1799926757812,522.0700073242188,1241600,491.4034729003906
2021-10-26,525.22998046875,534.989990234375,524.0,533.8699951171875,2404300,502.5103759765625
2021-10-27,531.8200073242188,536.0700073242188,521.8599853515625,523.1099853515625,2350000,492.38238525390625
2021-10-28,524.1400146484375,529.9500122070312,523.4299926757812,529.5700073242188,1187200,498.4630126953125
2021-10-29,523.5,532.1500244140625,523.5,531.6699829101562,1556400,500.4396057128906
2021-11-01,530.3400268554688,532.5800170898438,524.9299926757812,528.0499877929688,1689600,497.0322570800781
2021-11-02,527.4500122070312,540.8200073242188,526.6799926757812,537.0700073242188,1626200,505.5224609375
2021-11-03,539.0499877929688,543.7899780273438,533.77001953125,542.3699951171875,1403800,510.5111389160156
2021-11-04,543.7999877929688,549.0700073242188,540.9199829101562,548.6199951171875,1595600,516.3939208984375
2021-11-05,550.0,559.6699829101562,549.8099975585938,558.9199829101562,1867400,526.0889282226562
2021-11-08,561.969970703125,563.8900146484375,558.0999755859375,558.9500122070312,1723100,526.1171875
2021-11-09,559.1900024414062,561.9000244140625,555.1400146484375,557.7999877929688,1583800,525.0347290039062
2021-11-10,554.2999877929688,560.9000244140625,548.0499877929688,548.77001953125,1845000,516.5352783203125
2021-11-11,552.6900024414062,557.1199951171875,548.8099975585938,555.4000244140625,1415700,522.7758178710938
2021-11-12,558.4099731445312,565.8400268554688,554.5900268554688,563.219970703125,1359200,530.1362915039062
2021-11-15,567.6900024414062,567.6900024414062,559.8300170898438,565.77001953125,1397200,532.5365600585938
2021-11-16,564.0900268554688,569.530029296875,562.739990234375,568.77001953125,1319400,535.3604125976562
2021-11-17,568.1400146484375,571.3599853515625,564.0999755859375,569.6400146484375,1253200,536.1792602539062
2021-11-18,571.0999755859375,576.72998046875,569.6400146484375,574.8099975585938,1271200,541.0455932617188
2021-11-19,576.280029296875,577.2100219726562,565.9299926757812,568.719970703125,1961200,535.3133544921875
2021-11-22,571.6799926757812,572.0399780273438,552.47998046875,553.280029296875,2589800,520.7802734375
2021-11-23,552.4199829101562,555.8599853515625,548.530029296875,555.1199951171875,1710900,522.5120849609375
2021-11-24,553.22998046875,559.0800170898438,547.3900146484375,558.72998046875,1208400,525.9100952148438
2021-11-26,551.77001953125,557.2999877929688,543.3200073242188,546.5900268554688,1421900,514.483154296875
2021-11-29,556.2000122070312,567.5499877929688,553.6799926757812,564.3400268554688,1870300,531.1906127929688
2021-11-30,563.27001953125,564.989990234375,552.0,553.6799926757812,2257400,521.1568603515625
2021-12-01,563.47998046875,568.47998046875,553.3300170898438,554.760009765625,2198000,522.17333984375
2021-12-02,546.0700073242188,559.1099853515625,544.0,552.4500122070312,2261900,519.9990234375
2021-12-03,564.9400024414062,569.0,550.4000244140625,558.1199951171875,2030500,525.3359375
2021-12-06,564.6500244140625,568.3699951171875,555.9500122070312,564.97998046875,2248200,531.7930297851562
2021-12-07,572.0,593.0700073242188,572.0,590.4000244140625,2956200,555.7199096679688
2021-12-08,590.9400024414062,590.9400024414062,582.4299926757812,588.5599975585938,1799800,553.9878540039062
2021-12-09,582.4500122070312,590.239990234375,582.4500122070312,583.4199829101562,2908000,549.1498413085938
2021-12-10,623.97998046875,644.75,618.5900268554688,631.6799926757812,5708700,594.574951171875
2021-12-13,634.0,634.4199829101562,621.22998046875,621.6599731445312,2689800,585.1436157226562
2021-12-14,617.8400268554688,618.6199951171875,605.6400146484375,614.9099731445312,3595600,578.7901000976562
2021-12-15,615.5700073242188,640.8599853515625,610.3400268554688,639.8599853515625,2909200,602.2744750976562
2021-12-16,637.3599853515625,640.6599731445312,611.5,620.6799926757812,4274800,584.22119140625
2021-12-17,617.530029296875,639.989990234375,615.0999755859375,634.9600219726562,5066100,597.662353515625
2021-12-20,626.2999877929688,646.0900268554688,625.0900268554688,645.030029296875,3277000,607.140869140625
2021-12-21,648.0999755859375,649.469970703125,633.2999877929688,646.239990234375,3653400,612.1709594726562
2021-12-22,643.3200073242188,657.1599731445312,639.260009765625,655.2000122070312,2838300,620.6585693359375
2021-12-23,656.1300048828125,670.72998046875,656.1300048828125,664.7999877929688,2359600,629.7525024414062
2021-12-27,664.7999877929688,676.2999877929688,664.4600219726562,674.280029296875,1944200,638.7327270507812
2021-12-28,677.5499877929688,677.760009765625,667.030029296875,669.0,1724700,633.7310791015625
2021-12-29,669.7999877929688,677.0,669.1199951171875,672.6099853515625,1479700,637.1506958007812
2021-12-30,673.0999755859375,675.7000122070312,663.8400268554688,665.0800170898438,1147300,630.0176391601562
2021-12-31,666.969970703125,671.3099975585938,663.27001953125,665.4099731445312,1204600,630.3302612304688
2022-01-03,666.3200073242188,671.7000122070312,661.219970703125,663.3200073242188,2259100,628.3504028320312
2022-01-04,662.8800048828125,672.1900024414062,657.22998046875,670.9199829101562,2110300,635.5498657226562
2022-01-05,671.2100219726562,671.2100219726562,642.010009765625,643.0,3496100,609.1017456054688
2022-01-06,640.1599731445312,648.6500244140625,634.4299926757812,637.030029296875,2858100,603.4464721679688
2022-01-07,635.8499755859375,639.9099731445312,618.4600219726562,619.1500244140625,2783200,586.5091552734375
2022-01-10,608.8599853515625,622.0399780273438,603.5700073242188,621.1599731445312,2979300,588.4131469726562
2022-01-11,615.5399780273438,628.0,614.5700073242188,622.0499877929688,1903700,589.2561645507812
2022-01-12,627.510009765625,630.989990234375,619.739990234375,622.0,1880600,589.2088623046875
2022-01-13,627.469970703125,627.8800048828125,594.1500244140625,597.1900024414062,3004800,565.706787109375
2022-01-14,595.780029296875,600.3800048828125,592.0,596.3699951171875,2566100,564.929931640625
2022-01-18,588.3200073242188,591.0399780273438,575.989990234375,577.7899780273438,3582500,547.3294677734375
2022-01-19,581.5800170898438,584.72998046875,563.3300170898438,563.969970703125,2269200,534.2380981445312
2022-01-20,568.0,570.1400146484375,546.77001953125,547.719970703125,2522500,518.8447875976562
2022-01-21,546.6400146484375,555.4000244140625,531.3400268554688,533.22998046875,3801000,505.11865234375
2022-01-24,530.8900146484375,543.510009765625,513.4000244140625,541.5800170898438,5425600,513.0285034179688
2022-01-25,528.0,545.4000244140625,524.219970703125,534.1400146484375,3815800,505.9806823730469
2022-01-26,552.0,574.1699829101562,550.0700073242188,557.1199951171875,4971500,527.749267578125
2022-01-27,569.719970703125,570.260009765625,541.030029296875,542.3099975585938,3418300,513.7200317382812
2022-01-28,543.3599853515625,560.5,532.3900146484375,560.0999755859375,3025400,530.5720825195312
2022-01-31,559.4000244140625,586.3699951171875,556.0,585.8800048828125,4028800,554.992919921875
2022-02-01,585.8699951171875,593.9000244140625,575.8200073242188,592.719970703125,2571900,561.472412109375
2022-02-02,599.0,604.7999877929688,593.6300048828125,603.4299926757812,2444300,571.6178588867188
2022-02-03,595.6699829101562,599.02001953125,580.1199951171875,580.8499755859375,3060200,550.2282104492188
2022-02-04,576.3800048828125,596.530029296875,576.1400146484375,590.1599731445312,2054800,559.04736328125
2022-02-07,590.1599731445312,601.5800170898438,584.1599731445312,587.6300048828125,1867100,556.6508178710938
2022-02-08,588.3800048828125,601.8499755859375,586.989990234375,600.219970703125,1457000,568.5769653320312
2022-02-09,607.3499755859375,611.719970703125,601.5599975585938,611.3400268554688,2200400,579.1109008789062
2022-02-10,595.2999877929688,614.6400146484375,588.5700073242188,591.3599853515625,2492000,560.1840209960938
2022-02-11,591.3599853515625,599.760009765625,569.0800170898438,573.4199829101562,2728100,543.1898803710938
2022-02-14,575.0,582.8099975585938,570.0700073242188,578.5800170898438,1929100,548.077880859375
2022-02-15,589.030029296875,606.0399780273438,588.25,602.77001953125,3428400,570.9926147460938
2022-02-16,594.0599975585938,600.8099975585938,587.219970703125,597.2100219726562,2293100,565.7257690429688
2022-02-17,589.7000122070312,591.5800170898438,578.8900146484375,579.0,2142400,548.4757080078125
2022-02-18,580.9400024414062,587.739990234375,573.280029296875,579.989990234375,1970800,549.4135131835938
