Date,Open,High,Low,Close,Volume,Adj Close
2021-04-26,74.29389190673828,74.34160614013672,73.7595443725586,73.97901153564453,7834219,67.87189483642578
2021-04-27,73.8740463256836,74.37023162841797,73.6832046508789,73.8167953491211,9095802,67.72308349609375
2021-04-28,74.05534362792969,74.45610809326172,73.3396987915039,73.55915832519531,11628398,67.48670959472656
2021-04-29,72.04198455810547,72.27098846435547,69.51335906982422,70.30534362792969,30602753,64.50149536132812
2021-04-30,70.20992279052734,71.64122009277344,70.114501953125,71.08778381347656,18052114,65.21935272216797
2021-05-03,70.85877990722656,72.53816986083984,70.82061004638672,72.5,12543302,66.51499938964844
2021-05-04,72.59542083740234,72.96755981445312,72.07061004638672,72.5095443725586,10418587,66.52374267578125
2021-05-05,72.614501953125,74.16984558105469,72.27098846435547,74.14122009277344,16795143,68.02071380615234
2021-05-06,73.89312744140625,74.29389190673828,73.17748260498047,74.21755981445312,12871641,68.09075164794922
2021-05-07,74.43701934814453,75.0572509765625,74.32251739501953,74.8187026977539,12237496,68.64228057861328
2021-05-10,75.20992279052734,75.55343627929688,74.58015441894531,74.5896987915039,10939758,68.43217468261719
2021-05-11,74.26526641845703,75.0572509765625,73.61640930175781,73.91221618652344,12148102,67.81060791015625
2021-05-12,74.15076446533203,74.9332046508789,73.7595443725586,74.42748260498047,13379711,68.2833480834961
2021-05-13,74.32251739501953,75.37213897705078,74.08396911621094,75.08587646484375,10830451,68.88739013671875
2021-05-14,75.43893432617188,75.52481079101562,74.63740539550781,74.7042007446289,8273122,68.5372314453125
2021-05-17,75.0667953491211,76.49809265136719,74.9904556274414,76.21183013916016,12532508,69.92041015625
2021-05-18,75.70610809326172,76.14503479003906,75.27671813964844,75.74427795410156,7943106,69.49144744873047
2021-05-19,75.31488800048828,75.76335906982422,74.37976837158203,75.72518920898438,9132796,69.47392272949219
2021-05-20,75.31488800048828,76.32633972167969,75.28626251220703,76.0114517211914,7345222,69.73655700683594
2021-05-21,76.26908111572266,76.6603012084961,75.45801544189453,75.55343627929688,10863987,69.31635284423828
2021-05-24,75.88740539550781,76.00190734863281,75.34351348876953,75.4103012084961,8737910,69.18502807617188
2021-05-25,75.38167572021484,75.62023162841797,73.91221618652344,73.95037841796875,14331714,67.84563446044922
2021-05-26,73.99809265136719,74.20801544189453,73.44465637207031,73.6927490234375,9686454,67.60928344726562
2021-05-27,73.95037841796875,74.0457992553711,72.40457916259766,72.4427490234375,17675149,66.46246337890625
2021-05-28,72.53816986083984,72.90076446533203,72.3282470703125,72.41412353515625,13969735,66.43618774414062
2021-06-01,72.57633972167969,72.65267181396484,71.59351348876953,71.73664093017578,15798914,65.81464385986328
2021-06-02,71.86068725585938,72.60496520996094,71.82251739501953,72.39503479003906,11830453,66.41868591308594
2021-06-03,73.22000122070312,74.0,72.9000015258789,73.91000366210938,15974400,67.80859375
2021-06-04,74.19999694824219,74.4800033569336,73.9000015258789,74.11000061035156,12728500,67.99207305908203
2021-06-07,74.13999938964844,74.19999694824219,72.77999877929688,72.80000305175781,16794400,66.79022979736328
2021-06-08,72.94999694824219,73.16999816894531,72.08000183105469,72.4000015258789,13657700,66.42324829101562
2021-06-09,73.0,74.30000305175781,72.94999694824219,74.04000091552734,12258700,67.92784881591797
2021-06-10,75.2300033569336,76.47000122070312,74.73999786376953,76.13999938964844,17236700,69.8544921875
2021-06-11,76.70999908447266,76.86000061035156,75.61000061035156,76.2699966430664,13928400,69.97377014160156
2021-06-14,75.73999786376953,75.80000305175781,74.87999725341797,75.44999694824219,7841400,69.81644439697266
2021-06-15,75.5,75.7699966430664,74.72000122070312,75.69999694824219,14185700,70.04778289794922
2021-06-16,76.22000122070312,77.55000305175781,76.19000244140625,76.61000061035156,17576900,70.88984680175781
2021-06-17,76.33999633789062,77.47000122070312,75.98999786376953,77.2300033569336,14233200,71.46356201171875
2021-06-18,76.73999786376953,77.22000122070312,76.16000366210938,76.61000061035156,19351900,70.88984680175781
2021-06-21,76.88999938964844,77.29000091552734,76.55000305175781,76.75,10880800,71.0193862915039
2021-06-22,76.58999633789062,76.73999786376953,76.01000213623047,76.19000244140625,10957500,70.50120544433594
2021-06-23,75.8499984741211,76.26000213623047,75.55000305175781,75.58000183105469,9539100,69.93675231933594
2021-06-24,75.7300033569336,76.63999938964844,75.7300033569336,76.36000061035156,8601900,70.65850830078125
2021-06-25,76.05999755859375,77.97000122070312,76.05000305175781,77.19999694824219,50285200,71.43577575683594
2021-06-28,77.25,77.73999786376953,76.79000091552734,76.86000061035156,8796200,71.12117767333984
2021-06-29,77.0,77.33000183105469,76.81999969482422,77.20999908447266,7696600,71.4450454711914
2021-06-30,77.4000015258789,78.08999633789062,77.2300033569336,77.7699966430664,13811900,71.96322631835938
2021-07-01,77.6500015258789,78.1500015258789,77.51000213623047,77.98999786376953,9212000,72.16680145263672
2021-07-02,78.04000091552734,78.7699966430664,77.76000213623047,78.5999984741211,7668000,72.73125457763672
2021-07-06,78.13999938964844,78.3499984741211,77.55999755859375,78.11000061035156,6720500,72.27783966064453
2021-07-07,78.41000366210938,78.61000061035156,78.12999725341797,78.55999755859375,8275100,72.6942367553711
2021-07-08,77.7699966430664,78.30000305175781,77.30999755859375,78.12000274658203,8400400,72.28710174560547
2021-07-09,78.41999816894531,78.69000244140625,77.94000244140625,77.98999786376953,6006500,72.16680145263672
2021-07-12,77.55000305175781,78.43000030517578,77.38999938964844,77.55000305175781,11087900,71.7596664428711
2021-07-13,77.4000015258789,77.7699966430664,77.23999786376953,77.61000061035156,6465800,71.81517791748047
2021-07-14,77.5999984741211,77.72000122070312,76.87999725341797,77.62000274658203,7163200,71.8244400024414
2021-07-15,77.62000274658203,78.04000091552734,77.20999908447266,77.9000015258789,7041300,72.08351135253906
2021-07-16,78.01000213623047,78.37999725341797,77.62999725341797,78.0199966430664,7638200,72.19456481933594
2021-07-19,77.80999755859375,78.33999633789062,76.1500015258789,77.05000305175781,9830600,71.29698944091797
2021-07-20,77.19000244140625,78.12999725341797,75.94999694824219,76.16999816894531,11627600,70.48269653320312
2021-07-21,76.31999969482422,76.45999908447266,75.63999938964844,76.38999938964844,7429300,70.68627166748047
2021-07-22,76.5999984741211,76.79000091552734,76.08000183105469,76.52999877929688,8708900,70.81581115722656
2021-07-23,76.80000305175781,77.68000030517578,76.7300033569336,77.54000091552734,6560800,71.75040435791016
2021-07-26,77.45999908447266,77.61000061035156,76.95999908447266,77.23999786376953,5071800,71.47280883789062
2021-07-27,77.16999816894531,78.12999725341797,76.73999786376953,77.8499984741211,8136000,72.03726196289062
2021-07-28,77.86000061035156,78.66999816894531,77.47000122070312,78.33000183105469,11037900,72.4814224243164
2021-07-29,77.55000305175781,77.91999816894531,76.80999755859375,76.93000030517578,11583000,71.18594360351562
2021-07-30,77.12000274658203,77.76000213623047,76.7699966430664,76.87000274658203,13004500,71.13043975830078
2021-08-02,76.93000030517578,77.26000213623047,76.13999938964844,76.18000030517578,9083400,70.491943359375
2021-08-03,76.36000061035156,76.80999755859375,76.19000244140625,76.41000366210938,9952400,70.70478057861328
2021-08-04,76.48999786376953,76.48999786376953,75.45999908447266,75.4800033569336,10893400,69.84420776367188
2021-08-05,75.5199966430664,75.69000244140625,74.93000030517578,75.58999633789062,8701600,69.94599151611328
2021-08-06,75.62000274658203,75.66000366210938,74.98999786376953,75.44000244140625,8670700,69.80719757080078
2021-08-09,75.8499984741211,76.22000122070312,75.0,75.31999969482422,7867000,69.6961669921875
2021-08-10,75.1500015258789,75.36000061035156,74.81999969482422,75.19000244140625,11243100,69.57588195800781
2021-08-11,75.58000183105469,75.7699966430664,75.13999938964844,75.20999908447266,6952200,69.5943832397461
2021-08-12,75.12000274658203,76.05999755859375,75.05999755859375,76.04000091552734,6077100,70.3624038696289
2021-08-13,76.36000061035156,76.7699966430664,76.22000122070312,76.72000122070312,6810400,70.99163055419922
2021-08-16,76.7300033569336,78.01000213623047,76.63999938964844,77.93000030517578,9368400,72.11128997802734
2021-08-17,77.9000015258789,79.05999755859375,77.83000183105469,78.83000183105469,10311600,72.94408416748047
2021-08-18,78.87999725341797,79.06999969482422,77.75,77.79000091552734,7459100,71.98171997070312
2021-08-19,77.70999908447266,79.13999938964844,77.70999908447266,78.45999908447266,8865400,72.60172271728516
2021-08-20,78.52999877929688,79.19999694824219,78.22000122070312,78.68000030517578,6284200,72.80529022216797
2021-08-23,79.11000061035156,79.2300033569336,78.33999633789062,78.37999725341797,6492600,72.52767944335938
2021-08-24,78.2699966430664,78.2699966430664,77.54000091552734,77.72000122070312,8698100,71.9169692993164
2021-08-25,77.80999755859375,77.80999755859375,76.4000015258789,77.06999969482422,7045800,71.31549835205078
2021-08-26,77.11000061035156,77.31999969482422,76.51000213623047,76.56999969482422,6640400,70.85283660888672
2021-08-27,76.80999755859375,76.97000122070312,76.16999816894531,76.30000305175781,6010000,70.6030044555664
2021-08-30,76.30000305175781,76.83999633789062,76.20999908447266,76.5,7339700,70.78804779052734
2021-08-31,76.79000091552734,77.0999984741211,76.02999877929688,76.29000091552734,10949500,70.59373474121094
2021-09-01,76.22000122070312,76.80000305175781,75.83000183105469,76.18000030517578,9187200,70.491943359375
2021-09-02,76.4800033569336,77.13999938964844,76.16999816894531,77.12000274658203,6559400,71.36177062988281
2021-09-03,77.26000213623047,77.37999725341797,76.69000244140625,77.26000213623047,6629800,71.4913101196289
2021-09-07,76.58999633789062,76.87000274658203,75.16999816894531,75.9800033569336,13979500,70.306884765625
2021-09-08,75.97000122070312,75.97000122070312,74.80000305175781,75.36000061035156,8243000,69.7331771850586
2021-09-09,75.19000244140625,75.19000244140625,73.5999984741211,73.81999969482422,14628700,68.30815887451172
2021-09-10,73.9800033569336,74.20999908447266,73.12000274658203,73.44999694824219,11084500,67.96578216552734
2021-09-13,73.7699966430664,73.83000183105469,72.86000061035156,73.18000030517578,11245200,67.71595001220703
2021-09-14,73.05000305175781,73.13999938964844,72.05999755859375,72.11000061035156,15202800,67.32382202148438
2021-09-15,72.08000183105469,73.1500015258789,71.87999725341797,72.80999755859375,12555900,67.97735595703125
2021-09-16,73.0199966430664,73.0199966430664,71.69000244140625,71.97000122070312,14818900,67.1931381225586
2021-09-17,71.19000244140625,72.0,70.88999938964844,71.68000030517578,43406600,66.92236328125
2021-09-20,71.16000366210938,72.61000061035156,71.12000274658203,71.93000030517578,15989400,67.15576934814453
2021-09-21,72.4800033569336,72.68000030517578,71.7699966430664,71.97000122070312,11995900,67.1931381225586
2021-09-22,72.33000183105469,72.41000366210938,71.86000061035156,72.04000091552734,9028700,67.25846862792969
2021-09-23,72.68000030517578,74.04000091552734,72.56999969482422,73.05000305175781,12813500,68.20145416259766
2021-09-24,73.58999633789062,74.62999725341797,73.3499984741211,73.61000061035156,14714700,68.72427368164062
2021-09-27,73.51000213623047,74.2699966430664,73.33999633789062,73.36000061035156,8630600,68.49085998535156
2021-09-28,73.55000305175781,73.81999969482422,72.66000366210938,73.31999969482422,11836200,68.45352172851562
2021-09-29,73.61000061035156,75.69999694824219,73.58000183105469,75.08999633789062,16054500,70.10604095458984
2021-09-30,75.58000183105469,76.6500015258789,75.0999984741211,75.11000061035156,16248600,70.12471008300781
2021-10-01,81.55999755859375,84.33999633789062,80.62999725341797,81.4000015258789,102497300,75.9972152709961
2021-10-04,84.16999816894531,84.55999755859375,82.41999816894531,83.0999984741211,53553300,77.58439636230469
2021-10-05,82.77999877929688,83.38999938964844,81.30000305175781,81.5999984741211,28977800,76.1839370727539
2021-10-06,81.5,81.68000030517578,80.1500015258789,80.66000366210938,17608000,75.30635070800781
2021-10-07,81.54000091552734,82.66999816894531,81.02999877929688,81.94000244140625,14190500,76.50138092041016
2021-10-08,81.66999816894531,81.80000305175781,80.52999877929688,80.62999725341797,12121100,75.27832794189453
2021-10-11,81.63999938964844,81.63999938964844,79.87000274658203,79.93000030517578,11279700,74.62479400634766
2021-10-12,80.18000030517578,80.18000030517578,79.25,79.58999633789062,10945000,74.3073501586914
2021-10-13,79.58999633789062,79.66000366210938,78.77999877929688,78.94999694824219,9462600,73.70983123779297
2021-10-14,78.97000122070312,79.66999816894531,77.9800033569336,78.33000183105469,14607900,73.13098907470703
2021-10-15,78.19999694824219,79.05999755859375,77.9800033569336,78.33000183105469,12866800,73.13098907470703
2021-10-18,78.73999786376953,78.73999786376953,77.11000061035156,77.1500015258789,13075500,72.029296875
2021-10-19,78.7300033569336,79.5199966430664,78.11000061035156,79.48999786376953,15577100,74.2139892578125
2021-10-20,79.31999969482422,81.25,79.30999755859375,81.06999969482422,11465500,75.6891098022461
2021-10-21,81.11000061035156,81.26000213623047,80.27999877929688,81.16999816894531,9893600,75.78248596191406
2021-10-22,81.1500015258789,81.4800033569336,80.87999725341797,81.1500015258789,7543600,75.76380157470703
2021-10-25,81.02999877929688,81.72000122070312,79.94999694824219,81.66000366210938,9365900,76.23995971679688
2021-10-26,81.9000015258789,82.36000061035156,81.70999908447266,82.25,9352500,76.79080200195312
2021-10-27,82.4800033569336,82.4800033569336,81.30000305175781,81.54000091552734,8465400,76.12792205810547
2021-10-28,83.37999725341797,86.86000061035156,83.16999816894531,86.55000305175781,28854700,80.8053970336914
2021-10-29,86.48999786376953,88.45999908447266,86.16999816894531,88.05000305175781,18678600,82.20584106445312
2021-11-01,88.05000305175781,88.62999725341797,87.29000091552734,87.83999633789062,10943900,82.009765625
2021-11-02,88.2300033569336,90.41999816894531,87.4800033569336,89.0199966430664,14671400,83.1114501953125
2021-11-03,88.7699966430664,89.41999816894531,88.20999908447266,88.68000030517578,10883900,82.79401397705078
2021-11-04,90.37000274658203,91.4000015258789,89.2699966430664,90.54000091552734,19519800,84.53055572509766
2021-11-05,82.29000091552734,84.0,81.3499984741211,81.61000061035156,37623900,76.19328308105469
2021-11-08,80.41000366210938,82.87999725341797,79.87999725341797,82.68000030517578,18655700,77.19224548339844
2021-11-09,83.62000274658203,83.70999908447266,81.91000366210938,82.72000122070312,10512000,77.22960662841797
2021-11-10,83.30999755859375,84.0199966430664,82.69999694824219,84.01000213623047,9855900,78.43399047851562
2021-11-11,83.91999816894531,84.26000213623047,83.52999877929688,84.0199966430664,5761500,78.44332122802734
2021-11-12,83.83999633789062,84.19999694824219,83.05000305175781,84.0,8206700,78.42465209960938
2021-11-15,84.1500015258789,84.18000030517578,83.4000015258789,83.69000244140625,7108200,78.1352310180664
2021-11-16,83.66999816894531,84.69000244140625,83.25,84.11000061035156,10565200,78.52735137939453
2021-11-17,84.37000274658203,84.66999816894531,82.58999633789062,82.5999984741211,10286300,77.11758422851562
2021-11-18,82.30000305175781,83.13999938964844,82.0199966430664,83.05000305175781,9833600,77.5377197265625
2021-11-19,82.37000274658203,82.75,80.62000274658203,80.69999694824219,17581100,75.34367370605469
2021-11-22,81.0,82.06999969482422,80.54000091552734,81.63999938964844,10880200,76.2212905883789
2021-11-23,81.48999786376953,83.58999633789062,81.33999633789062,82.80000305175781,12130800,77.30430603027344
2021-11-24,82.80000305175781,82.9000015258789,81.95999908447266,82.27999877929688,8537000,76.81880187988281
2021-11-26,78.7300033569336,79.93000030517578,77.11000061035156,79.16000366210938,18022000,73.90589141845703
2021-11-29,76.41999816894531,77.5,74.0,74.88999938964844,34192400,69.9193115234375
2021-11-30,74.75,75.02999877929688,73.83999633789062,74.91000366210938,30179900,69.93798828125
2021-12-01,75.52999877929688,76.91000366210938,74.38999938964844,74.44000244140625,21435900,69.49918365478516
2021-12-02,74.37999725341797,74.77999877929688,73.30000305175781,73.88999938964844,15345300,68.98567199707031
2021-12-03,74.08999633789062,74.25,72.66000366210938,73.33999633789062,14508900,68.47218322753906
2021-12-06,73.30000305175781,73.8499984741211,72.80000305175781,73.41999816894531,13506800,68.54686737060547
2021-12-07,72.02999877929688,72.72000122070312,71.5,72.27999877929688,17635100,67.48253631591797
2021-12-08,72.54000091552734,73.41000366210938,72.08000183105469,73.20999908447266,14331400,68.35082244873047
2021-12-09,73.44000244140625,73.55999755859375,72.69000244140625,72.86000061035156,11938000,68.02403259277344
2021-12-10,73.12000274658203,73.2300033569336,72.25,72.62000274658203,11398800,67.79998016357422
2021-12-13,72.37000274658203,73.44999694824219,71.97000122070312,73.41999816894531,17486100,68.54686737060547
2021-12-14,72.36000061035156,74.04000091552734,72.16000366210938,73.72000122070312,18949700,69.47993469238281
2021-12-15,73.70999908447266,75.38999938964844,73.70999908447266,75.29000091552734,14263400,70.95962524414062
2021-12-16,75.5,76.52999877929688,75.2699966430664,75.91000366210938,16601700,71.54397583007812
2021-12-17,76.55999755859375,77.73999786376953,75.5,75.69000244140625,28040600,71.33663177490234
2021-12-20,75.69999694824219,76.5,74.94999694824219,76.41000366210938,11818800,72.01522064208984
2021-12-21,76.25,76.27999877929688,74.88999938964844,75.54000091552734,14947800,71.19526672363281
2021-12-22,75.44000244140625,76.55999755859375,75.12999725341797,76.16000366210938,9256000,71.77960205078125
2021-12-23,76.30000305175781,76.30000305175781,75.3499984741211,75.7300033569336,9894900,71.37433624267578
2021-12-27,76.0,76.61000061035156,75.7699966430664,76.56999969482422,6334700,72.16603088378906
2021-12-28,76.68000030517578,77.13999938964844,76.20999908447266,76.80999755859375,5727100,72.3922119140625
2021-12-29,76.80000305175781,77.18000030517578,76.47000122070312,76.94999694824219,5926100,72.52413940429688
2021-12-30,77.12000274658203,77.61000061035156,76.97000122070312,77.13999938964844,5859100,72.7032241821289
2021-12-31,77.13999938964844,77.55000305175781,76.62000274658203,76.63999938964844,6019500,72.23198699951172
2022-01-03,76.58000183105469,76.94000244140625,75.3499984741211,76.87000274658203,9441200,72.44876098632812
2022-01-04,76.4000015258789,77.2699966430664,75.88999938964844,77.01000213623047,11981700,72.58071899414062
2022-01-05,77.26000213623047,79.80999755859375,77.26000213623047,78.87999725341797,17447900,74.34315490722656
2022-01-06,78.79000091552734,79.58000183105469,77.94999694824219,78.83000183105469,11359200,74.29602813720703
2022-01-07,78.86000061035156,80.52999877929688,78.45999908447266,80.30000305175781,15212000,75.68147277832031
2022-01-10,80.54000091552734,82.44999694824219,79.66999816894531,82.37000274658203,19636800,77.63243103027344
2022-01-11,82.41999816894531,82.55999755859375,80.6500015258789,81.66999816894531,11585100,76.9726791381836
2022-01-12,81.08000183105469,81.41999816894531,80.66999816894531,81.19999694824219,13057000,76.52970123291016
2022-01-13,80.93000030517578,81.72000122070312,80.33000183105469,81.31999969482422,9678100,76.642822265625
2022-01-14,81.5999984741211,81.8499984741211,80.7699966430664,81.37999725341797,9478000,76.69937133789062
2022-01-18,81.0999984741211,82.16000366210938,80.80999755859375,81.54000091552734,14493100,76.85015869140625
2022-01-19,80.9800033569336,81.9800033569336,80.4800033569336,81.29000091552734,11448200,76.61454772949219
2022-01-20,80.7300033569336,81.86000061035156,80.5199966430664,80.75,12069600,76.10559844970703
2022-01-21,81.2699966430664,81.5199966430664,79.23999786376953,79.9800033569336,18461700,75.37989044189453
2022-01-24,79.7699966430664,80.11000061035156,76.6500015258789,78.83000183105469,17289000,74.29602813720703
2022-01-25,78.41999816894531,79.77999877929688,77.77999877929688,79.45999908447266,13662400,74.8897933959961
2022-01-26,79.38999938964844,80.33999633789062,78.7300033569336,79.13999938964844,13046600,74.58820343017578
2022-01-27,78.41999816894531,81.5999984741211,78.41999816894531,80.58000183105469,20187200,75.94537353515625
2022-01-28,79.54000091552734,80.98999786376953,79.18000030517578,80.9000015258789,13915300,76.2469711303711
2022-01-31,81.0199966430664,81.72000122070312,80.80000305175781,81.4800033569336,13035000,76.79361724853516
2022-02-01,81.95999908447266,82.12000274658203,81.08000183105469,81.91999816894531,10803300,77.20831298828125
2022-02-02,81.80000305175781,82.30000305175781,81.26000213623047,82.01000213623047,13988200,77.29313659667969
2022-02-03,81.6500015258789,81.80000305175781,78.4000015258789,79.01000213623047,19181400,74.4656753540039
2022-02-04,78.51000213623047,79.55000305175781,78.19999694824219,78.55999755859375,10716200,74.04155731201172
