Date,Open,High,Low,Close,Volume,Adj Close
2021-02-19,165.60000610351562,165.9600067138672,162.91000366210938,162.97999572753906,8190900,150.3415985107422
2021-02-22,161.8699951171875,162.5399932861328,160.2899932861328,161.8699951171875,6447100,150.24871826171875
2021-02-23,161.47999572753906,163.19000244140625,160.39999389648438,160.44000244140625,7042800,148.92141723632812
2021-02-24,162.39999389648438,164.38999938964844,160.9199981689453,162.58999633789062,10286100,150.9170684814453
2021-02-25,163.1300048828125,163.6999969482422,161.99000549316406,162.75999450683594,9719700,151.07485961914062
2021-02-26,162.0,162.41000366210938,157.97000122070312,158.4600067138672,14417500,147.0835723876953
2021-03-01,161.4499969482422,161.52999877929688,159.08999633789062,159.32000732421875,10551400,147.88185119628906
2021-03-02,159.77999877929688,160.77999877929688,158.60000610351562,159.02000427246094,7610900,147.60336303710938
2021-03-03,158.25,158.89999389648438,156.05999755859375,156.22000122070312,8499600,145.00439453125
2021-03-04,155.99000549316406,156.10000610351562,151.47000122070312,153.07000732421875,11033200,142.08055114746094
2021-03-05,153.97999572753906,156.69000244140625,153.1300048828125,156.10000610351562,8331600,144.8930206298828
2021-03-08,157.0,159.3300018310547,155.97999572753906,157.39999389648438,6546700,146.0996551513672
2021-03-09,156.88999938964844,160.75,156.88999938964844,157.6999969482422,7461300,146.37814331054688
2021-03-10,158.82000732421875,159.89999389648438,157.36000061035156,159.14999389648438,6635600,147.72401428222656
2021-03-11,159.5399932861328,160.6300048828125,158.9199981689453,159.13999938964844,6305600,147.71475219726562
2021-03-12,159.27999877929688,160.30999755859375,159.19000244140625,159.60000610351562,5474800,148.14173889160156
2021-03-15,159.75,160.66000366210938,158.5,160.4199981689453,5524100,148.90284729003906
2021-03-16,160.4600067138672,161.67999267578125,160.24000549316406,161.3699951171875,6369100,149.78465270996094
2021-03-17,160.8300018310547,161.72999572753906,159.52999877929688,160.77000427246094,6001400,149.22775268554688
2021-03-18,160.2100067138672,161.49000549316406,159.9600067138672,160.47000122070312,4801800,148.94927978515625
2021-03-19,160.69000244140625,161.5,159.47000122070312,160.0399932861328,14891500,148.55015563964844
2021-03-22,158.30999755859375,160.64999389648438,158.0,160.5,7544100,148.97714233398438
2021-03-23,160.2100067138672,161.1999969482422,158.8800048828125,160.35000610351562,7178300,148.83786010742188
2021-03-24,160.10000610351562,162.47999572753906,159.82000732421875,161.91000366210938,6370100,150.285888671875
2021-03-25,162.44000244140625,162.4499969482422,160.63999938964844,161.97000122070312,6269800,150.34158325195312
2021-03-26,162.08999633789062,165.10000610351562,161.3800048828125,164.92999267578125,7619200,153.0890655517578
2021-03-29,163.8300018310547,167.02999877929688,163.6300048828125,166.0399932861328,8535100,154.11935424804688
2021-03-30,165.02000427246094,165.66000366210938,164.22999572753906,165.00999450683594,7236300,153.163330078125
2021-03-31,164.9600067138672,165.38999938964844,163.6999969482422,164.35000610351562,8281500,152.5507049560547
2021-04-01,162.60000610351562,163.83999633789062,162.25999450683594,162.8300018310547,7229700,151.1398468017578
2021-04-05,163.63999938964844,164.75,162.66000366210938,163.42999267578125,7387100,151.69676208496094
2021-04-06,164.0800018310547,164.52000427246094,163.0,163.38999938964844,5074200,151.65963745117188
2021-04-07,163.5500030517578,164.27999877929688,163.32000732421875,163.61000061035156,4608000,151.8638458251953
2021-04-08,164.0,164.11000061035156,162.85000610351562,162.97000122070312,5039400,151.26979064941406
2021-04-09,162.1199951171875,162.92999267578125,159.77999877929688,161.25,8418300,149.67330932617188
2021-04-12,161.08999633789062,162.0800018310547,160.33999633789062,161.63999938964844,5022800,150.03526306152344
2021-04-13,156.86000061035156,159.92999267578125,156.52999877929688,159.47999572753906,18424100,148.03033447265625
2021-04-14,157.8300018310547,160.11000061035156,157.5399932861328,159.9199981689453,7718300,148.4387664794922
2021-04-15,160.72000122070312,162.38999938964844,160.22999572753906,160.38999938964844,7524600,148.875
2021-04-16,161.33999633789062,162.50999450683594,160.55999755859375,162.24000549316406,9049400,150.59222412109375
2021-04-19,162.5,163.11000061035156,160.83999633789062,162.69000244140625,8353500,151.00990295410156
2021-04-20,161.0,167.7899932861328,161.0,166.47999572753906,14050700,154.5277862548828
2021-04-21,166.3699951171875,166.91000366210938,165.2899932861328,166.58999633789062,6333200,154.6298828125
2021-04-22,165.83999633789062,166.27999877929688,164.6199951171875,165.17999267578125,7233000,153.32110595703125
2021-04-23,164.52999877929688,166.05999755859375,164.0,165.52000427246094,6015300,153.63671875
2021-04-26,165.2100067138672,165.41000366210938,163.75999450683594,164.1199951171875,6027800,152.33721923828125
2021-04-27,163.75999450683594,163.91000366210938,162.47000122070312,163.17999267578125,6217700,151.4646759033203
2021-04-28,162.86000061035156,163.1999969482422,161.64999389648438,161.97999572753906,7448000,150.35086059570312
2021-04-29,161.89999389648438,164.25999450683594,161.80999755859375,164.1999969482422,6394300,152.41148376464844
2021-04-30,164.14999389648438,164.3300018310547,162.52000427246094,162.72999572753906,9079100,151.0469970703125
2021-05-03,163.60000610351562,165.32000732421875,163.1199951171875,165.2100067138672,6594100,153.34896850585938
2021-05-04,164.8300018310547,167.85000610351562,164.6699981689453,167.77000427246094,10179500,155.72520446777344
2021-05-05,167.5,168.39999389648438,166.7899932861328,167.07000732421875,7792300,155.07542419433594
2021-05-06,166.7899932861328,167.88999938964844,166.24000549316406,167.74000549316406,5529900,155.6973114013672
2021-05-07,168.3000030517578,169.17999267578125,167.8300018310547,168.5,5316200,156.4027862548828
2021-05-10,169.89999389648438,171.52999877929688,169.22999572753906,170.27000427246094,8357500,158.04568481445312
2021-05-11,170.64999389648438,170.8699951171875,168.27999877929688,168.8800048828125,8217900,156.7554931640625
2021-05-12,168.5399932861328,169.8000030517578,167.9499969482422,168.1999969482422,6758300,156.12432861328125
2021-05-13,166.97000122070312,170.6999969482422,166.97000122070312,169.9600067138672,8018600,157.75794982910156
2021-05-14,171.47999572753906,171.61000061035156,170.1699981689453,170.22000122070312,5797700,157.99929809570312
2021-05-17,170.39999389648438,171.88999938964844,170.30999755859375,170.38999938964844,5722600,158.15707397460938
2021-05-18,169.97999572753906,171.3699951171875,169.52999877929688,170.4499969482422,5846000,158.2127685546875
2021-05-19,169.91000366210938,170.16000366210938,168.0399932861328,170.0800018310547,5533800,157.8693389892578
2021-05-20,169.94000244140625,171.58999633789062,169.69000244140625,171.07000732421875,4853200,158.78826904296875
2021-05-21,171.3300018310547,172.74000549316406,170.8699951171875,170.9600067138672,6501800,158.6861572265625
2021-05-24,170.89999389648438,171.35000610351562,169.77000427246094,170.5500030517578,5195100,159.29324340820312
2021-05-25,170.6699981689453,171.02999877929688,169.74000549316406,170.0800018310547,7444700,158.85427856445312
2021-05-26,170.0,170.0800018310547,168.27999877929688,169.07000732421875,5726400,157.91094970703125
2021-05-27,169.25999450683594,170.1699981689453,168.3800048828125,168.80999755859375,8114700,157.66807556152344
2021-05-28,169.52000427246094,171.00999450683594,169.1699981689453,169.25,6400800,158.0790557861328
2021-06-01,170.14999389648438,170.1999969482422,165.3800048828125,165.52999877929688,10448400,154.60458374023438
2021-06-02,165.3000030517578,166.72999572753906,165.11000061035156,166.1999969482422,6806000,155.2303466796875
2021-06-03,165.88999938964844,167.14999389648438,165.7100067138672,166.0399932861328,5808800,155.08090209960938
2021-06-04,167.00999450683594,167.57000732421875,165.8699951171875,165.97000122070312,6510300,155.01556396484375
2021-06-07,166.0,166.32000732421875,164.6300048828125,164.83999633789062,5362800,153.96011352539062
2021-06-08,165.27999877929688,165.66000366210938,162.07000732421875,163.38999938964844,7746800,152.6058349609375
2021-06-09,163.99000549316406,165.77999877929688,163.66000366210938,165.58999633789062,5552600,154.66061401367188
2021-06-10,166.0,167.5800018310547,165.9499969482422,167.0800018310547,6463100,156.05227661132812
2021-06-11,167.07000732421875,167.0800018310547,164.22000122070312,164.9600067138672,7389900,154.07220458984375
2021-06-14,164.5,165.4600067138672,163.89999389648438,165.3699951171875,4931300,154.45513916015625
2021-06-15,165.22999572753906,165.86000061035156,164.38999938964844,164.49000549316406,5062900,153.63323974609375
2021-06-16,164.8000030517578,165.75,163.47999572753906,164.42999267578125,6988500,153.5771942138672
2021-06-17,164.19000244140625,165.6999969482422,163.5,165.22000122070312,5874700,154.31504821777344
2021-06-18,163.27000427246094,164.19000244140625,161.7899932861328,161.97999572753906,12993000,151.2888946533203
2021-06-21,162.77000427246094,164.25999450683594,162.25,163.83999633789062,6592300,153.02610778808594
2021-06-22,163.7100067138672,164.0399932861328,163.27999877929688,163.6199951171875,5627800,152.82066345214844
2021-06-23,163.69000244140625,163.69000244140625,162.47999572753906,162.6300048828125,4493400,151.89601135253906
2021-06-24,163.27000427246094,164.1999969482422,162.8000030517578,163.3699951171875,4549200,152.587158203125
2021-06-25,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,10963800,153.3717041015625
2021-06-28,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,5604000,153.1942596435547
2021-06-29,164.0,164.63999938964844,163.41000366210938,164.02999877929688,3749500,153.20359802246094
2021-06-30,164.0,164.97000122070312,163.6699981689453,164.74000549316406,6151700,153.86672973632812
2021-07-01,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,6320200,155.0062255859375
2021-07-02,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,9059900,157.8268585205078
2021-07-06,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,6098500,156.88352966308594
2021-07-07,167.47999572753906,169.5,167.47999572753906,169.41000366210938,6293500,158.22850036621094
2021-07-08,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,5755500,157.9202423095703
2021-07-09,169.3699951171875,170.3699951171875,169.24000549316406,169.75,6120900,158.54605102539062
2021-07-12,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,7840500,158.29385375976562
2021-07-13,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,4691200,158.09776306152344
2021-07-14,170.0,170.8300018310547,169.0399932861328,170.4199981689453,6162900,159.1718292236328
2021-07-15,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,6656900,157.25711059570312
2021-07-16,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,5834900,157.0049591064453
2021-07-19,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,8219700,155.865478515625
2021-07-20,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,9902800,157.3318328857422
2021-07-21,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,7585200,158.30323791503906
2021-07-22,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,5281900,158.76087951660156
2021-07-23,171.0,172.17999267578125,170.3800048828125,171.7899932861328,5014900,160.45140075683594
2021-07-26,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,4484900,160.526123046875
2021-07-27,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,7089300,161.2639617919922
2021-07-28,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,5750700,160.81565856933594
2021-07-29,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,4214100,160.81565856933594
2021-07-30,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,5346400,160.83433532714844
2021-08-02,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,3721500,160.8997344970703
2021-08-03,172.72999572753906,174.5,172.44000244140625,174.38999938964844,6033000,162.87979125976562
2021-08-04,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,4793100,161.91775512695312
2021-08-05,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,4291000,162.22601318359375
2021-08-06,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,4581100,161.68426513671875
2021-08-09,173.72000122070312,174.25,172.92999267578125,173.7100067138672,3950200,162.2447052001953
2021-08-10,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,3678300,162.30075073242188
2021-08-11,174.25,174.47000122070312,173.55999755859375,173.8000030517578,4221300,162.3287353515625
2021-08-12,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,4300400,163.63632202148438
2021-08-13,175.2899932861328,176.2899932861328,175.1199951171875,176.25,5882100,164.61700439453125
2021-08-16,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,4782800,166.10208129882812
2021-08-17,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,6041900,167.62448120117188
2021-08-18,179.5,179.5,177.1300048828125,177.19000244140625,7134100,165.4949951171875
2021-08-19,176.6199951171875,179.3300018310547,176.07000732421875,178.57000732421875,5615000,166.78390502929688
2021-08-20,178.88999938964844,179.9199981689453,178.07000732421875,179.44000244140625,5428700,167.5964813232422
2021-08-23,178.38999938964844,178.92999267578125,177.5399932861328,177.61000061035156,6461700,166.873046875
2021-08-24,176.99000549316406,177.2100067138672,175.27999877929688,175.38999938964844,5734800,164.7872314453125
2021-08-25,175.69000244140625,175.89999389648438,173.88999938964844,174.22999572753906,5700300,163.69732666015625
2021-08-26,173.9499969482422,174.72000122070312,173.0500030517578,173.3000030517578,5031600,162.8235626220703
2021-08-27,174.27999877929688,174.27999877929688,172.75,172.92999267578125,7046100,162.4759521484375
2021-08-30,172.7899932861328,174.27999877929688,172.77999877929688,173.66000366210938,3252700,163.1618194580078
2021-08-31,173.49000549316406,174.49000549316406,172.47999572753906,173.1300048828125,7106800,162.66383361816406
2021-09-01,172.89999389648438,173.74000549316406,172.05999755859375,173.74000549316406,5327400,163.23696899414062
2021-09-02,174.33999633789062,175.19000244140625,173.91000366210938,174.92999267578125,4544300,164.35504150390625
2021-09-03,175.10000610351562,175.22000122070312,173.80999755859375,175.0399932861328,4096900,164.45840454101562
2021-09-07,174.35000610351562,175.02999877929688,171.6699981689453,172.32000732421875,6859900,161.90284729003906
2021-09-08,171.6199951171875,172.97999572753906,171.0800018310547,171.89999389648438,4661700,161.5082244873047
2021-09-09,171.19000244140625,171.47999572753906,167.6999969482422,168.07000732421875,7114600,157.9097442626953
2021-09-10,168.5500030517578,169.08999633789062,166.8699951171875,166.97000122070312,6699300,156.87623596191406
2021-09-13,167.9199981689453,168.1199951171875,165.1300048828125,165.8000030517578,6273500,155.77696228027344
2021-09-14,166.39999389648438,166.5399932861328,164.50999450683594,164.8000030517578,5259600,154.83743286132812
2021-09-15,165.0,165.9600067138672,164.30999755859375,165.4199981689453,7935300,155.41995239257812
2021-09-16,165.64999389648438,166.4600067138672,164.19000244140625,165.22000122070312,5665400,155.23204040527344
2021-09-17,164.3000030517578,164.91000366210938,163.55999755859375,164.75,13419800,154.7904510498047
2021-09-20,163.47999572753906,165.1699981689453,162.1699981689453,163.80999755859375,7270800,153.9072723388672
2021-09-21,164.61000061035156,165.97999572753906,164.24000549316406,164.52999877929688,6663600,154.58375549316406
2021-09-22,165.35000610351562,165.9499969482422,163.6300048828125,163.92999267578125,5657100,154.02000427246094
2021-09-23,164.39999389648438,165.77000427246094,164.14999389648438,164.86000061035156,4697900,154.893798828125
2021-09-24,164.75,165.64999389648438,163.88999938964844,164.36000061035156,4399300,154.42404174804688
2021-09-27,164.0,164.36000061035156,162.85000610351562,163.1699981689453,5775500,153.30596923828125
2021-09-28,163.10000610351562,163.91000366210938,161.77000427246094,162.80999755859375,7610400,152.9677276611328
2021-09-29,163.0,164.66000366210938,162.77999877929688,164.02000427246094,5124100,154.10459899902344
2021-09-30,164.63999938964844,165.39999389648438,161.41000366210938,161.5,6972300,151.7369384765625
2021-10-01,161.52999877929688,161.89999389648438,158.6199951171875,160.47000122070312,8568300,150.76919555664062
2021-10-04,159.99000549316406,161.0,157.6699981689453,159.22000122070312,8620700,149.59475708007812
2021-10-05,159.86000061035156,161.11000061035156,159.14999389648438,159.5800018310547,5129000,149.9329833984375
2021-10-06,159.8699951171875,159.9499969482422,157.83999633789062,159.91000366210938,7312600,150.24302673339844
2021-10-07,160.02000427246094,162.61000061035156,160.02000427246094,161.33999633789062,5309200,151.5865936279297
2021-10-08,161.32000732421875,161.61000061035156,160.25,160.92999267578125,4343200,151.20135498046875
2021-10-11,160.86000061035156,161.85000610351562,159.94000244140625,160.25,4101600,150.56248474121094
2021-10-12,160.0,160.17999267578125,157.33999633789062,157.69000244140625,6686400,148.15721130371094
2021-10-13,157.82000732421875,160.0800018310547,157.75,159.1999969482422,6901100,149.57595825195312
2021-10-14,159.7100067138672,161.13999938964844,159.60000610351562,160.11000061035156,4579200,150.43096923828125
2021-10-15,161.02999877929688,161.80999755859375,160.41000366210938,161.3000030517578,6918400,151.5490264892578
2021-10-18,160.25,160.88999938964844,159.1999969482422,160.1199951171875,7465500,150.44033813476562
2021-10-19,160.89999389648438,165.14999389648438,160.72999572753906,163.8699951171875,10081300,153.9636688232422
2021-10-20,163.97999572753906,164.75,163.25999450683594,163.77999877929688,6003200,153.8790740966797
2021-10-21,164.3000030517578,164.38999938964844,162.27999877929688,163.39999389648438,4524100,153.52207946777344
2021-10-22,163.05999755859375,164.05999755859375,162.9600067138672,163.72000122070312,4304300,153.82272338867188
2021-10-25,163.72000122070312,164.30999755859375,161.7100067138672,164.0800018310547,6715400,154.1609344482422
2021-10-26,164.55999755859375,166.02999877929688,164.0500030517578,165.75,6939100,155.72998046875
2021-10-27,165.67999267578125,165.75999450683594,163.30999755859375,163.74000549316406,7018800,153.8415069580078
2021-10-28,163.77000427246094,165.1999969482422,162.32000732421875,162.85000610351562,6278800,153.0053253173828
2021-10-29,162.35000610351562,163.25,160.61000061035156,162.8800048828125,8526800,153.03350830078125
2021-11-01,163.16000366210938,163.97999572753906,159.39999389648438,163.02000427246094,5846400,153.1650390625
2021-11-02,163.6999969482422,166.97999572753906,162.97999572753906,165.58999633789062,8450600,155.57965087890625
2021-11-03,165.0399932861328,165.77000427246094,163.42999267578125,165.05999755859375,6717800,155.0817108154297
2021-11-04,164.94000244140625,164.99000549316406,162.6699981689453,164.60000610351562,8224400,154.64952087402344
2021-11-05,162.47999572753906,164.60000610351562,162.1999969482422,163.42999267578125,6215900,153.5502471923828
2021-11-08,163.67999267578125,164.1699981689453,162.00999450683594,162.8699951171875,5578800,153.0240936279297
2021-11-09,162.61000061035156,163.58999633789062,162.02000427246094,162.50999450683594,6112800,152.68585205078125
2021-11-10,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,6225100,154.3394775390625
2021-11-11,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,4118800,153.20260620117188
2021-11-12,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,18995200,155.0347137451172
2021-11-15,165.0,165.4600067138672,163.22000122070312,163.52000427246094,7496200,153.6348114013672
2021-11-16,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,7594700,152.836181640625
2021-11-17,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,5414500,153.40931701660156
2021-11-18,163.4499969482422,164.47000122070312,162.1300048828125,162.39999389648438,6358700,152.58250427246094
2021-11-19,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,7620700,153.04286193847656
2021-11-22,161.02999877929688,162.63999938964844,159.64999389648438,159.6999969482422,7634500,151.02854919433594
2021-11-23,159.52000427246094,161.0,158.77999877929688,160.69000244140625,7734000,151.96481323242188
2021-11-24,160.13999938964844,160.6199951171875,159.3800048828125,160.24000549316406,5230900,151.53921508789062
2021-11-26,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,8523100,150.55569458007812
2021-11-29,159.5,160.4199981689453,158.4199981689453,159.75,9188500,151.07583618164062
2021-11-30,158.50999450683594,159.0,155.85000610351562,155.92999267578125,14981700,147.46324157714844
2021-12-01,156.8800048828125,160.0800018310547,156.25,158.0800018310547,9835800,149.49649047851562
2021-12-02,157.25999450683594,159.2899932861328,156.75,157.08999633789062,11334700,148.5602569580078
2021-12-03,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,8750500,150.72592163085938
2021-12-06,160.19000244140625,163.52000427246094,159.8300018310547,162.94000244140625,9692000,154.09263610839844
2021-12-07,164.0,164.27000427246094,162.41000366210938,163.36000061035156,8311300,154.48980712890625
2021-12-08,163.47000122070312,164.57000732421875,162.63999938964844,164.33999633789062,6216400,155.41659545898438
2021-12-09,164.17999267578125,165.97999572753906,163.49000549316406,165.89999389648438,8574200,156.89186096191406
2021-12-10,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,6572200,156.504150390625
2021-12-13,164.75,169.1999969482422,163.8000030517578,168.4499969482422,11142300,159.30340576171875
2021-12-14,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,10482400,161.0435028076172
2021-12-15,169.85000610351562,171.3000030517578,169.4199981689453,171.13999938964844,8552200,161.84738159179688
2021-12-16,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,8998600,163.61581420898438
2021-12-17,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,16726200,159.09536743164062
2021-12-20,167.80999755859375,168.50999450683594,166.5500030517578,167.75,7954500,158.6414337158203
2021-12-21,168.05999755859375,168.10000610351562,165.97999572753906,167.2100067138672,7954200,158.1307830810547
2021-12-22,167.05999755859375,168.1699981689453,166.1199951171875,167.92999267578125,4178200,158.8116455078125
2021-12-23,167.8800048828125,168.9499969482422,167.36000061035156,168.25,3501500,159.11431884765625
2021-12-27,169.13999938964844,169.85000610351562,168.6999969482422,169.6699981689453,3704800,160.45718383789062
2021-12-28,169.7899932861328,170.63999938964844,169.58999633789062,170.35000610351562,3187000,161.1002655029297
2021-12-29,170.0,171.99000549316406,169.91000366210938,171.5500030517578,3662000,162.23513793945312
2021-12-30,172.1199951171875,172.8800048828125,171.75,172.30999755859375,4231800,162.95382690429688
2021-12-31,172.52999877929688,172.67999267578125,171.02999877929688,171.07000732421875,4409500,161.78115844726562
2022-01-03,170.2100067138672,171.60000610351562,169.10000610351562,171.5399932861328,6012200,162.22564697265625
2022-01-04,171.05999755859375,172.2899932861328,170.60000610351562,171.0800018310547,6748400,161.79061889648438
2022-01-05,172.0,173.47000122070312,171.6199951171875,172.22000122070312,7016100,162.8687286376953
2022-01-06,172.14999389648438,172.5,170.8000030517578,171.6300048828125,7301600,162.31076049804688
2022-01-07,171.4600067138672,174.3000030517578,171.1300048828125,173.9499969482422,6986000,164.50479125976562
2022-01-10,173.69000244140625,173.69000244140625,172.16000366210938,173.08999633789062,7698400,163.69149780273438
2022-01-11,172.99000549316406,173.38999938964844,170.11000061035156,171.25,8341100,161.95140075683594
2022-01-12,169.61000061035156,170.0800018310547,168.33999633789062,169.7899932861328,8116200,160.57066345214844
2022-01-13,169.0,170.4199981689453,168.4600067138672,168.75999450683594,6159400,159.59658813476562
2022-01-14,168.6300048828125,168.64999389648438,167.14999389648438,167.83999633789062,5847700,158.7265625
2022-01-18,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,7815600,158.0267333984375
2022-01-19,167.1999969482422,168.72000122070312,166.32000732421875,166.5800018310547,5926500,157.5349884033203
2022-01-20,167.2899932861328,167.86000061035156,164.92999267578125,165.25,6011300,156.27720642089844
2022-01-21,166.19000244140625,167.99000549316406,164.47000122070312,164.8699951171875,10550300,155.9178009033203
2022-01-24,164.0,164.1699981689453,158.25999450683594,162.97000122070312,14054600,154.12098693847656
2022-01-25,162.36000061035156,168.41000366210938,161.5800018310547,167.6300048828125,14081200,158.5279541015625
2022-01-26,167.5399932861328,169.22000122070312,166.22999572753906,168.3800048828125,9963200,159.23724365234375
2022-01-27,169.38999938964844,171.91000366210938,169.0,170.58999633789062,9066700,161.3272247314453
2022-01-28,170.86000061035156,171.83999633789062,169.3000030517578,171.7899932861328,9783100,162.46206665039062
2022-01-31,171.5,172.6199951171875,170.82000732421875,172.2899932861328,8054800,162.9349365234375
2022-02-01,171.74000549316406,171.97999572753906,169.42999267578125,170.8800048828125,8154700,161.60147094726562
2022-02-02,169.64999389648438,172.99000549316406,169.64999389648438,172.77000427246094,7382800,163.3888702392578
2022-02-03,172.25999450683594,173.6199951171875,171.0399932861328,172.75999450683594,6240400,163.37939453125
2022-02-04,171.0,172.97999572753906,170.1199951171875,171.6300048828125,6392200,162.31076049804688
2022-02-07,171.41000366210938,171.74000549316406,170.00999450683594,171.05999755859375,6065700,161.77171325683594
2022-02-08,171.02000427246094,172.0500030517578,170.47999572753906,171.50999450683594,6296100,162.19728088378906
2022-02-09,172.07000732421875,172.24000549316406,171.25,171.49000549316406,5387500,162.17837524414062
2022-02-10,171.2100067138672,171.22000122070312,169.3000030517578,169.4199981689453,10355300,160.2207489013672
2022-02-11,169.1199951171875,170.14999389648438,167.5399932861328,167.7100067138672,13125300,158.60362243652344
