Date,Open,High,Low,Close,Volume,Adj Close
2021-05-12,136.49000549316406,137.0,135.49000549316406,135.5399932861328,8853700,126.58696746826172
2021-05-13,135.88999938964844,138.52999877929688,135.38999938964844,137.72000122070312,8753600,128.62298583984375
2021-05-14,137.6699981689453,139.10000610351562,137.6699981689453,138.00999450683594,5989500,128.89382934570312
2021-05-17,137.97000122070312,139.07000732421875,137.61000061035156,137.72999572753906,7690700,128.63232421875
2021-05-18,136.4600067138672,137.8300018310547,136.14999389648438,136.32000732421875,9239100,127.31549072265625
2021-05-19,136.05999755859375,136.8300018310547,135.58999633789062,136.60000610351562,9806800,127.57696533203125
2021-05-20,136.7899932861328,138.7100067138672,136.72000122070312,138.0,8768200,128.8844757080078
2021-05-21,138.1999969482422,138.94000244140625,137.77999877929688,138.0,10161000,128.8844757080078
2021-05-24,138.0,138.8000030517578,137.72999572753906,137.9600067138672,6981300,128.84716796875
2021-05-25,138.0500030517578,138.47999572753906,136.75,138.42999267578125,8142400,129.28607177734375
2021-05-26,138.7899932861328,138.86000061035156,137.8699951171875,138.1199951171875,8122900,128.99656677246094
2021-05-27,138.1199951171875,138.27999877929688,134.66000366210938,134.97999572753906,33095700,126.06398010253906
2021-05-28,135.14999389648438,136.1300048828125,134.63999938964844,134.85000610351562,10477100,125.94257354736328
2021-06-01,135.7899932861328,136.0,132.47999572753906,132.8800048828125,9993900,124.10269927978516
2021-06-02,133.0,133.6300048828125,132.52000427246094,133.4600067138672,8254100,124.64437103271484
2021-06-03,133.22999572753906,135.91000366210938,133.1999969482422,135.85000610351562,11249800,126.87653350830078
2021-06-04,135.6999969482422,136.6199951171875,135.39999389648438,135.9499969482422,6894400,126.96988677978516
2021-06-07,136.36000061035156,136.83999633789062,135.67999267578125,136.4199981689453,8418000,127.40885925292969
2021-06-08,136.67999267578125,136.75,134.75,134.83999633789062,6911500,125.93321990966797
2021-06-09,135.5500030517578,136.44000244140625,134.74000549316406,134.7899932861328,6200700,125.88652801513672
2021-06-10,135.02000427246094,136.35000610351562,134.6199951171875,135.7899932861328,6515500,126.8204574584961
2021-06-11,135.75,135.8699951171875,133.89999389648438,134.86000061035156,10641400,125.95191955566406
2021-06-14,134.97999572753906,135.02999877929688,133.9600067138672,134.91000366210938,6302000,125.99860382080078
2021-06-15,135.1999969482422,135.63999938964844,134.5500030517578,134.64999389648438,5543400,125.75577545166016
2021-06-16,135.17999267578125,135.5800018310547,132.64999389648438,132.77999877929688,8936400,124.0093002319336
2021-06-17,132.82000732421875,134.16000366210938,132.64999389648438,133.99000549316406,7875600,125.1393814086914
2021-06-18,133.33999633789062,133.35000610351562,131.94000244140625,132.02999877929688,13997600,123.30884552001953
2021-06-21,132.69000244140625,133.25999450683594,132.39999389648438,133.07000732421875,8014800,124.28016662597656
2021-06-22,133.0399932861328,134.02000427246094,132.8800048828125,133.1199951171875,6550900,124.32685089111328
2021-06-23,132.9499969482422,133.36000061035156,132.32000732421875,132.92999267578125,5796000,124.14936065673828
2021-06-24,132.9499969482422,133.30999755859375,132.6999969482422,133.02000427246094,6056700,124.23343658447266
2021-06-25,133.25999450683594,135.5399932861328,132.9499969482422,134.9199981689453,24504900,126.0079345703125
2021-06-28,134.89999389648438,136.16000366210938,134.75999450683594,135.32000732421875,6065400,126.38153076171875
2021-06-29,135.50999450683594,135.8300018310547,133.82000732421875,134.39999389648438,5792300,125.52232360839844
2021-06-30,134.5800018310547,135.2899932861328,134.2899932861328,134.92999267578125,5776600,126.01727294921875
2021-07-01,135.42999267578125,136.13999938964844,134.9199981689453,135.24000549316406,5922300,126.30680084228516
2021-07-02,135.60000610351562,136.63999938964844,135.4199981689453,135.89999389648438,5572000,126.92320251464844
2021-07-06,135.52000427246094,136.3000030517578,135.36000061035156,135.97999572753906,6534400,126.9979019165039
2021-07-07,136.02999877929688,137.58999633789062,136.02999877929688,137.0,5532700,127.95052337646484
2021-07-08,136.99000549316406,137.39999389648438,135.88999938964844,136.97999572753906,7585200,127.9318618774414
2021-07-09,137.24000549316406,137.64999389648438,136.83999633789062,137.02999877929688,5948700,127.97856903076172
2021-07-12,136.89999389648438,137.47000122070312,136.42999267578125,137.13999938964844,6807300,128.08132934570312
2021-07-13,136.38999938964844,137.57000732421875,136.38999938964844,136.97000122070312,5603800,127.92254638671875
2021-07-14,137.00999450683594,138.22999572753906,136.3699951171875,137.97999572753906,5903600,128.86581420898438
2021-07-15,138.00999450683594,139.25999450683594,137.6999969482422,139.16000366210938,7357100,129.9678497314453
2021-07-16,139.3000030517578,140.77999877929688,139.11000061035156,140.50999450683594,9346300,131.22869873046875
2021-07-19,140.32000732421875,141.8699951171875,138.80999755859375,140.44000244140625,9544100,131.163330078125
2021-07-20,140.44000244140625,141.97999572753906,139.63999938964844,139.69000244140625,8136300,130.46286010742188
2021-07-21,139.9499969482422,140.1999969482422,138.99000549316406,139.1999969482422,6954700,130.00521850585938
2021-07-22,137.2899932861328,138.3300018310547,136.7100067138672,137.8000030517578,6013800,129.5071258544922
2021-07-23,137.47999572753906,139.97999572753906,137.0800018310547,139.7899932861328,7906000,131.3773651123047
2021-07-26,139.6199951171875,140.82000732421875,139.22000122070312,140.27999877929688,5925800,131.83787536621094
2021-07-27,140.14999389648438,141.6199951171875,140.0,140.85000610351562,7075400,132.37355041503906
2021-07-28,140.6699981689453,140.6699981689453,138.7100067138672,138.75999450683594,8520000,130.40936279296875
2021-07-29,139.75999450683594,140.17999267578125,138.72999572753906,139.47999572753906,5430500,131.08602905273438
2021-07-30,142.0,144.5399932861328,141.5500030517578,142.22999572753906,14394300,133.67054748535156
2021-08-02,141.77000427246094,142.42999267578125,140.8000030517578,141.8800048828125,7009500,133.3415985107422
2021-08-03,141.86000061035156,144.2100067138672,141.52000427246094,143.9499969482422,8455700,135.28701782226562
2021-08-04,143.0399932861328,144.08999633789062,142.35000610351562,142.42999267578125,6628000,133.8584747314453
2021-08-05,143.35000610351562,143.5500030517578,141.47000122070312,142.5,5363300,133.92430114746094
2021-08-06,143.02999877929688,143.1199951171875,141.22000122070312,141.41000366210938,6030100,132.89987182617188
2021-08-09,141.9499969482422,142.58999633789062,141.6999969482422,142.17999267578125,4743800,133.62351989746094
2021-08-10,141.91000366210938,142.50999450683594,141.66000366210938,142.27000427246094,5253500,133.70814514160156
2021-08-11,142.74000549316406,143.24000549316406,142.47000122070312,142.6199951171875,4205000,134.03704833984375
2021-08-12,143.14999389648438,143.14999389648438,142.35000610351562,142.9499969482422,4956100,134.34718322753906
2021-08-13,142.9499969482422,143.99000549316406,142.69000244140625,143.63999938964844,4888800,134.99566650390625
2021-08-16,143.6699981689453,144.69000244140625,143.3800048828125,144.63999938964844,6040800,135.93551635742188
2021-08-17,144.39999389648438,145.60000610351562,143.88999938964844,144.8800048828125,7577000,136.16107177734375
2021-08-18,144.6999969482422,144.8800048828125,143.17999267578125,143.3000030517578,7162000,134.6761474609375
2021-08-19,143.16000366210938,145.27999877929688,143.16000366210938,144.99000549316406,5787200,136.26443481445312
2021-08-20,145.25,145.97999572753906,144.77999877929688,145.08999633789062,5273800,136.35841369628906
2021-08-23,144.2899932861328,145.33999633789062,144.22999572753906,144.35000610351562,4522200,135.6629638671875
2021-08-24,144.00999450683594,144.14999389648438,142.97999572753906,143.17999267578125,4560400,134.56332397460938
2021-08-25,143.07000732421875,143.1300048828125,142.25,142.6699981689453,3861500,134.0840606689453
2021-08-26,142.55999755859375,142.7100067138672,141.47000122070312,142.4199981689453,4749400,133.84909057617188
2021-08-27,142.47999572753906,142.77000427246094,141.63999938964844,142.30999755859375,4741200,133.74571228027344
2021-08-30,142.60000610351562,142.99000549316406,142.0500030517578,142.92999267578125,3845800,134.32839965820312
2021-08-31,143.0399932861328,143.52999877929688,142.0500030517578,142.38999938964844,9642400,133.82089233398438
2021-09-01,142.3300018310547,144.19000244140625,142.22999572753906,143.83999633789062,6214200,135.1836395263672
2021-09-02,143.97000122070312,144.72999572753906,143.5800018310547,143.9499969482422,5392500,135.28701782226562
2021-09-03,143.75999450683594,144.3699951171875,143.52000427246094,144.0500030517578,5466400,135.38099670410156
2021-09-07,144.32000732421875,144.5,143.2899932861328,143.50999450683594,6520600,134.8734893798828
2021-09-08,143.0800018310547,144.94000244140625,143.00999450683594,144.60000610351562,6897800,135.89791870117188
2021-09-09,144.57000732421875,144.8800048828125,143.64999389648438,143.99000549316406,6354700,135.32461547851562
2021-09-10,144.05999755859375,144.4600067138672,143.32000732421875,144.1300048828125,5750000,135.45619201660156
2021-09-13,144.85000610351562,147.22999572753906,144.85000610351562,145.67999267578125,9952500,136.9128875732422
2021-09-14,146.1300048828125,146.36000061035156,144.9499969482422,145.42999267578125,5831800,136.67791748046875
2021-09-15,145.35000610351562,145.77000427246094,144.74000549316406,145.1199951171875,6237100,136.3865966796875
2021-09-16,144.83999633789062,145.19000244140625,142.82000732421875,144.11000061035156,6142100,135.43739318847656
2021-09-17,144.3699951171875,146.27999877929688,144.22999572753906,144.33999633789062,18737400,135.65353393554688
2021-09-20,144.22000122070312,144.85000610351562,141.97000122070312,142.88999938964844,10238700,134.290771484375
2021-09-21,142.97999572753906,144.52999877929688,142.8800048828125,143.11000061035156,6651300,134.49755859375
2021-09-22,143.82000732421875,144.35000610351562,142.86000061035156,143.60000610351562,6332500,134.95811462402344
2021-09-23,144.05999755859375,144.69000244140625,143.49000549316406,144.19000244140625,5171200,135.5125732421875
2021-09-24,143.8000030517578,144.4499969482422,143.08999633789062,143.5500030517578,5009400,134.9110870361328
2021-09-27,143.14999389648438,143.1699981689453,141.52000427246094,141.66000366210938,5749700,133.1348114013672
2021-09-28,141.0500030517578,141.3699951171875,139.55999755859375,140.58999633789062,7015300,132.1292266845703
2021-09-29,140.27000427246094,142.67999267578125,140.17999267578125,142.02000427246094,5460000,133.4731903076172
2021-09-30,142.63999938964844,142.74000549316406,139.52999877929688,139.8000030517578,6934900,131.3867645263672
2021-10-01,139.92999267578125,140.22999572753906,138.32000732421875,139.5800018310547,5587200,131.1800079345703
2021-10-04,139.38999938964844,140.39999389648438,137.60000610351562,138.7899932861328,5816000,130.43753051757812
2021-10-05,138.8000030517578,140.52000427246094,138.72000122070312,139.3300018310547,6902700,130.94508361816406
2021-10-06,138.99000549316406,141.25999450683594,138.6199951171875,141.19000244140625,5332900,132.69313049316406
2021-10-07,141.75,143.02999877929688,141.75,142.32000732421875,5334600,133.75511169433594
2021-10-08,142.2899932861328,142.6199951171875,141.0399932861328,141.72999572753906,6131800,133.2006072998047
2021-10-11,142.3699951171875,142.77000427246094,141.77000427246094,142.32000732421875,5995600,133.75511169433594
2021-10-12,142.60000610351562,143.0399932861328,141.6999969482422,142.11000061035156,6734800,133.55776977539062
2021-10-13,142.39999389648438,142.75999450683594,141.02999877929688,142.44000244140625,5689800,133.86790466308594
2021-10-14,142.8300018310547,144.30999755859375,142.80999755859375,144.0500030517578,6777800,135.38099670410156
2021-10-15,144.52000427246094,144.8699951171875,143.67999267578125,144.4199981689453,6923700,135.72874450683594
2021-10-18,143.5500030517578,143.6999969482422,142.10000610351562,142.33999633789062,9119000,133.77392578125
2021-10-19,139.0800018310547,140.82000732421875,138.8000030517578,140.66000366210938,9555300,132.19500732421875
2021-10-20,140.14999389648438,141.9600067138672,139.85000610351562,141.2100067138672,7352700,132.71192932128906
2021-10-21,140.86000061035156,141.16000366210938,139.17999267578125,139.3300018310547,6545500,131.75682067871094
2021-10-22,139.38999938964844,141.00999450683594,139.32000732421875,140.8300018310547,5265000,133.17529296875
2021-10-25,140.41000366210938,140.9199981689453,139.0500030517578,140.85000610351562,5382100,133.19419860839844
2021-10-26,141.6199951171875,143.17999267578125,141.24000549316406,142.85000610351562,6234900,135.08546447753906
2021-10-27,143.13999938964844,143.67999267578125,141.69000244140625,141.8300018310547,9643500,134.1209259033203
2021-10-28,141.88999938964844,142.8800048828125,141.7100067138672,142.67999267578125,4538500,134.92471313476562
2021-10-29,142.16000366210938,143.47999572753906,142.02000427246094,142.99000549316406,6239500,135.21788024902344
2021-11-01,143.36000061035156,143.8000030517578,142.49000549316406,142.63999938964844,5038900,134.8868865966797
2021-11-02,142.72000122070312,144.5800018310547,142.27999877929688,144.05999755859375,9954300,136.22972106933594
2021-11-03,144.1300048828125,145.11000061035156,143.52000427246094,145.0500030517578,7620100,137.16590881347656
2021-11-04,142.83999633789062,145.38999938964844,142.33999633789062,145.32000732421875,6402500,137.42120361328125
2021-11-05,145.44000244140625,146.3699951171875,144.8000030517578,146.0399932861328,6062700,138.10206604003906
2021-11-08,145.5,146.10000610351562,144.02000427246094,144.9499969482422,5854400,137.07131958007812
2021-11-09,145.02999877929688,145.8300018310547,144.5800018310547,145.38999938964844,4873100,137.4874267578125
2021-11-10,145.74000549316406,147.30999755859375,145.58999633789062,146.82000732421875,7334900,138.83969116210938
2021-11-11,146.86000061035156,146.97000122070312,146.2100067138672,146.39999389648438,4096300,138.44252014160156
2021-11-12,146.74000549316406,147.0800018310547,145.97999572753906,146.55999755859375,5687400,138.5938262939453
2021-11-15,147.02999877929688,147.75,146.47000122070312,147.39999389648438,5510200,139.38815307617188
2021-11-16,147.38999938964844,148.58999633789062,147.00999450683594,147.19000244140625,7603900,139.1895751953125
2021-11-17,146.97000122070312,147.77999877929688,146.4199981689453,147.10000610351562,4900200,139.10450744628906
2021-11-18,147.0399932861328,148.0800018310547,146.50999450683594,147.1199951171875,5509300,139.12339782714844
2021-11-19,147.9499969482422,148.22999572753906,146.7899932861328,146.82000732421875,6274300,138.83969116210938
2021-11-22,146.97000122070312,148.94000244140625,146.8300018310547,147.8000030517578,6625400,139.76641845703125
2021-11-23,147.8300018310547,149.5,147.6699981689453,149.44000244140625,7912800,141.31727600097656
2021-11-24,148.77000427246094,148.8800048828125,147.67999267578125,148.66000366210938,5665200,140.57969665527344
2021-11-26,148.5800018310547,149.72000122070312,147.30999755859375,147.47000122070312,6299800,139.454345703125
2021-11-29,147.7899932861328,149.66000366210938,146.7899932861328,149.02000427246094,7113300,140.92013549804688
2021-11-30,147.80999755859375,148.5399932861328,144.1199951171875,144.5800018310547,11696400,136.72146606445312
2021-12-01,144.85000610351562,147.8699951171875,144.85000610351562,146.39999389648438,8313500,138.44252014160156
2021-12-02,147.00999450683594,148.4600067138672,146.94000244140625,147.25999450683594,9468800,139.25575256347656
2021-12-03,148.02000427246094,150.0,147.66000366210938,149.8800048828125,11200800,141.73336791992188
2021-12-06,150.19000244140625,152.38999938964844,150.19000244140625,152.14999389648438,11935100,143.87998962402344
2021-12-07,151.9499969482422,152.5800018310547,151.27000427246094,151.75,7913400,143.501708984375
2021-12-08,151.6699981689453,152.66000366210938,150.27999877929688,152.42999267578125,8329300,144.14476013183594
2021-12-09,152.30999755859375,154.19000244140625,151.60000610351562,153.32000732421875,8334300,144.9864044189453
2021-12-10,153.85000610351562,155.8000030517578,153.42999267578125,155.4600067138672,7172300,147.0100860595703
2021-12-13,155.3000030517578,158.3300018310547,154.91000366210938,157.6699981689453,8944000,149.09996032714844
2021-12-14,157.89999389648438,158.6300048828125,156.66000366210938,158.25,8677500,149.6483917236328
2021-12-15,157.63999938964844,159.63999938964844,157.63999938964844,158.86000061035156,9152600,150.22528076171875
2021-12-16,158.72999572753906,161.32000732421875,158.4199981689453,161.11000061035156,10852900,152.35296630859375
2021-12-17,160.66000366210938,161.72000122070312,157.30999755859375,157.4600067138672,24349400,148.9013671875
2021-12-20,156.60000610351562,158.4600067138672,156.57000732421875,157.86000061035156,9202600,149.2796173095703
2021-12-21,157.64999389648438,158.14999389648438,156.7899932861328,157.75999450683594,6946000,149.18505859375
2021-12-22,157.77000427246094,159.5800018310547,157.27000427246094,159.32000732421875,6626300,150.66029357910156
2021-12-23,159.5,160.9199981689453,159.44000244140625,160.10000610351562,5640900,151.39788818359375
2021-12-27,160.6699981689453,161.99000549316406,160.61000061035156,161.97000122070312,4548600,153.1662139892578
2021-12-28,161.9600067138672,163.3800048828125,161.94000244140625,162.83999633789062,5929400,153.9889373779297
2021-12-29,163.2100067138672,164.97999572753906,163.0800018310547,164.19000244140625,5346100,155.26556396484375
2021-12-30,164.39999389648438,164.58999633789062,162.61000061035156,162.77000427246094,5911500,153.9227294921875
2021-12-31,162.86000061035156,163.72999572753906,162.4600067138672,163.5800018310547,5327000,154.688720703125
2022-01-03,161.69000244140625,162.94000244140625,159.8800048828125,162.89999389648438,9317300,154.045654296875
2022-01-04,162.2899932861328,164.38999938964844,162.17999267578125,163.47000122070312,9253800,154.58470153808594
2022-01-05,163.44000244140625,165.32000732421875,163.39999389648438,164.2100067138672,9330200,155.28448486328125
2022-01-06,164.33999633789062,165.1999969482422,162.61000061035156,162.8300018310547,7556000,153.97947692871094
2022-01-07,163.1300048828125,163.52999877929688,161.9499969482422,162.74000549316406,6098500,153.89437866210938
2022-01-10,162.50999450683594,163.1199951171875,160.1699981689453,160.52000427246094,8055000,151.7950439453125
2022-01-11,160.22000122070312,160.22000122070312,156.91000366210938,158.66000366210938,11957900,150.0361328125
2022-01-12,158.25999450683594,159.36000061035156,157.8300018310547,159.00999450683594,7127500,150.36712646484375
2022-01-13,159.30999755859375,159.4499969482422,157.77999877929688,158.2899932861328,6551000,149.68624877929688
2022-01-14,158.07000732421875,160.49000549316406,157.55999755859375,159.80999755859375,10708000,151.1236114501953
2022-01-18,158.52999877929688,158.52999877929688,156.0399932861328,156.72999572753906,10988400,148.21102905273438
2022-01-19,157.61000061035156,164.19000244140625,156.97000122070312,162.0,14088300,153.19461059570312
2022-01-20,160.1199951171875,164.3300018310547,160.1199951171875,162.0,10799100,154.021728515625
2022-01-21,163.0,165.35000610351562,162.10000610351562,162.6199951171875,10900400,154.61123657226562
2022-01-24,163.42999267578125,164.1199951171875,158.72000122070312,161.3000030517578,14838100,153.3562469482422
2022-01-25,160.4499969482422,161.3000030517578,157.88999938964844,159.5399932861328,9369600,151.6829071044922
2022-01-26,157.33999633789062,159.57000732421875,156.3800048828125,158.14999389648438,10707100,150.36134338378906
2022-01-27,158.72999572753906,161.35000610351562,158.5800018310547,159.1300048828125,9083000,151.2930908203125
2022-01-28,158.61000061035156,160.9499969482422,157.32000732421875,160.5,9494200,152.5956268310547
2022-01-31,159.35000610351562,160.64999389648438,158.8699951171875,160.4499969482422,8950100,152.548095703125
2022-02-01,160.7899932861328,161.3000030517578,157.72999572753906,159.74000549316406,6284100,151.87307739257812
2022-02-02,160.13999938964844,162.83999633789062,159.47000122070312,162.60000610351562,7558800,154.5922088623047
2022-02-03,161.97999572753906,164.97999572753906,161.6199951171875,164.13999938964844,10474500,156.0563507080078
2022-02-04,163.1300048828125,164.49000549316406,161.41000366210938,161.52999877929688,8959900,153.57489013671875
2022-02-07,161.8699951171875,162.25999450683594,159.6699981689453,160.32000732421875,6430500,152.42449951171875
2022-02-08,161.1199951171875,161.27000427246094,159.64999389648438,159.9600067138672,5048700,152.08226013183594
